vehicle_id,timestamp,latitude,longitude,speed,battery_level,odometer,engine_hours,fuel_level,location_address,trip_status,rental_id
4,2025-06-13 19:07:00,-6.873008,107.577664,72,87.6,51045,2952.8,76,Paris Van Java BANDUNG,MOVING,1159
7,2025-06-13 20:06:00,-6.197953,106.8185,43,95.8,38017,2201.6,86,Grand Indonesia JAKARTA,MOVING,1160
15,2025-06-13 20:52:00,-6.248369,106.802779,72,86.6,12068,804,63,Kebayoran Baru JAKARTA,MOVING,1157
2,2025-06-13 20:55:00,-7.268108,112.740495,70,85.2,25047,1852.5,77,Grand City SURABAYA,MOVING,1158
9,2025-06-14 7:12:00,-6.193242,106.824687,75,84.3,71005,4000.8,93,Grand Indonesia JAKARTA,MOVING,1161
15,2025-06-14 7:35:00,-6.24139,106.797259,0,86.5,12068,804.3,61,Kebayoran Baru JAKARTA,PARKED,1157
7,2025-06-14 7:53:00,-6.245946,106.794998,72,95.4,38029,2201.9,82,Kebayoran Baru JAKARTA,MOVING,1160
15,2025-06-14 11:46:00,-6.194438,106.823926,45,86.3,12083,804.6,58,Plaza Indonesia JAKARTA,MOVING,1157
2,2025-06-14 12:48:00,-7.288646,112.733204,43,84.9,25059,1852.7,75,Pakuwon Mall SURABAYA,MOVING,1158
7,2025-06-14 12:53:00,-6.240099,106.795483,0,95.3,38029,2202,80,Kebayoran Baru JAKARTA,PARKED,1160
4,2025-06-14 13:16:00,-6.920892,107.610458,0,87.4,51045,2953.1,75,JL Asia Afrika BANDUNG,PARKED,1159
10,2025-06-14 14:44:00,-6.223575,106.814198,0,86.8,48000,2650.3,98,Pacific Place JAKARTA,PARKED,1162
9,2025-06-14 15:49:00,-6.227225,106.806309,0,84.1,71005,4001,91,Pacific Place JAKARTA,PARKED,1161
15,2025-06-14 15:55:00,-6.194596,106.824311,70,86.1,12098,804.8,53,Grand Indonesia JAKARTA,MOVING,1157
7,2025-06-14 16:05:00,-6.195232,106.821811,60,95.1,38041,2202.4,76,Plaza Indonesia JAKARTA,MOVING,1160
10,2025-06-14 16:36:00,-6.189822,106.823039,74,86.5,48005,2650.6,95,Setiabudi JAKARTA,MOVING,1162
2,2025-06-14 17:33:00,-7.258737,112.751721,0,84.8,25059,1853,73,Surabaya Plaza SURABAYA,PARKED,1158
4,2025-06-14 17:49:00,-6.923012,107.635516,0,87.3,51045,2953.3,73,Trans Studio Mall BANDUNG,PARKED,1159
4,2025-06-14 18:49:00,-6.890173,107.603925,67,87,51055,2953.6,68,Cihampelas Walk BANDUNG,MOVING,1159
9,2025-06-14 18:59:00,-6.190613,106.820366,0,84,71005,4001.3,90,Setiabudi JAKARTA,PARKED,1161
9,2025-06-14 19:01:00,-6.196424,106.822821,0,83.9,71005,4001.6,88,Setiabudi JAKARTA,PARKED,1161
15,2025-06-14 20:05:00,-6.190796,106.820606,0,85.9,12098,804.9,51,Grand Indonesia JAKARTA,PARKED,1157
12,2025-06-15 7:29:00,-6.212619,106.840958,0,94.9,31000,1750.1,98,JL Sudirman JAKARTA,PARKED,1163
12,2025-06-15 7:30:00,-6.191689,106.826337,0,94.7,31000,1750.2,96,Plaza Indonesia JAKARTA,PARKED,1163
7,2025-06-15 8:42:00,-6.191614,106.823836,0,94.9,38041,2202.6,74,Grand Indonesia JAKARTA,PARKED,1160
10,2025-06-15 11:18:00,-6.23173,106.800953,62,86.2,48014,2651,91,Plaza Senayan JAKARTA,MOVING,1162
9,2025-06-15 11:40:00,-6.249067,106.800024,0,83.8,71005,4001.9,86,Kebayoran Baru JAKARTA,PARKED,1161
2,2025-06-15 15:13:00,-7.29124,112.747139,0,84.6,25059,1853.1,72,JL Darmo SURABAYA,PARKED,1158
4,2025-06-15 16:57:00,-6.902021,107.617923,0,86.8,51055,2953.7,67,Gedung Sate BANDUNG,PARKED,1159
2,2025-06-15 17:46:00,-7.249919,112.75205,41,84.4,25072,1853.6,69,Pasar Atom SURABAYA,MOVING,1158
10,2025-06-15 18:34:00,-6.231592,106.824998,0,86,48014,2651.3,89,Kuningan City JAKARTA,PARKED,1162
9,2025-06-15 18:42:00,-6.239468,106.802863,0,83.6,71005,4002.1,84,Kebayoran Baru JAKARTA,PARKED,1161
4,2025-06-15 18:45:00,-6.874696,107.577568,0,86.7,51055,2953.9,65,Paris Van Java BANDUNG,PARKED,1159
4,2025-06-15 19:18:00,-6.887882,107.60996,58,86.3,51067,2954.3,63,Cihampelas Walk BANDUNG,MOVING,1159
10,2025-06-15 19:52:00,-6.192373,106.819624,0,85.8,48014,2651.6,88,Plaza Indonesia JAKARTA,PARKED,1162
7,2025-06-15 20:52:00,-6.240873,106.798002,0,94.8,38041,2202.7,72,Kebayoran Baru JAKARTA,PARKED,1160
9,2025-06-16 7:03:00,-6.194808,106.820484,0,83.5,71005,4002.4,82,Grand Indonesia JAKARTA,PARKED,1161
9,2025-06-16 7:19:00,-6.193825,106.825431,0,83.3,71005,4002.7,80,Setiabudi JAKARTA,PARKED,1161
10,2025-06-16 7:48:00,-6.223975,106.820776,0,85.7,48014,2651.8,87,Kuningan City JAKARTA,PARKED,1162
10,2025-06-16 10:47:00,-6.204456,106.846324,0,85.5,48014,2652,85,JL Sudirman JAKARTA,PARKED,1162
10,2025-06-16 14:15:00,-6.231061,106.826486,0,85.3,48014,2652.3,84,Kuningan City JAKARTA,PARKED,1162
7,2025-06-16 15:26:00,-6.191209,106.818293,0,94.7,38041,2202.8,71,Plaza Indonesia JAKARTA,PARKED,1160
4,2025-06-16 15:35:00,-6.920622,107.610904,0,86.1,51067,2954.5,61,JL Asia Afrika BANDUNG,PARKED,1159
13,2025-06-16 15:41:00,-6.198183,106.821558,0,91.9,57000,3200.3,98,Plaza Indonesia JAKARTA,PARKED,1164
12,2025-06-16 16:07:00,-6.199758,106.826355,0,94.3,31000,1750.8,90,Grand Indonesia JAKARTA,PARKED,1163
12,2025-06-16 16:11:00,-6.248331,106.799437,0,94.5,31000,1750.7,92,Kebayoran Baru JAKARTA,PARKED,1163
12,2025-06-16 16:46:00,-6.196125,106.819153,0,94.6,31000,1750.4,94,Grand Indonesia JAKARTA,PARKED,1163
10,2025-06-16 16:49:00,-6.204096,106.845515,74,85.1,48023,2652.7,81,JL Sudirman JAKARTA,MOVING,1162
7,2025-06-16 18:30:00,-6.22854,106.807716,62,94.4,38053,2203,69,Pacific Place JAKARTA,MOVING,1160
4,2025-06-16 18:32:00,-6.88697,107.611884,0,86,51067,2954.8,59,Cihampelas Walk BANDUNG,PARKED,1159
13,2025-06-16 20:09:00,-6.230899,106.798266,68,91.6,57014,3200.8,94,Plaza Senayan JAKARTA,MOVING,1164
10,2025-06-17 7:10:00,-6.223123,106.801405,0,84.9,48023,2652.9,79,Plaza Senayan JAKARTA,PARKED,1162
13,2025-06-17 7:27:00,-6.230267,106.825468,0,91.5,57014,3201,93,Kuningan City JAKARTA,PARKED,1164
9,2025-06-17 8:16:00,-6.22443,106.822229,0,83.1,71005,4002.9,79,Kuningan City JAKARTA,PARKED,1161
13,2025-06-17 8:55:00,-6.193803,106.821956,0,91.3,57014,3201.3,92,Setiabudi JAKARTA,PARKED,1164
13,2025-06-17 9:02:00,-6.921152,107.605403,69,90.9,57020,3201.5,89,Braga Street BANDUNG,MOVING,1164
7,2025-06-17 10:04:00,-6.191583,106.823276,55,94,38061,2203.3,67,Grand Indonesia JAKARTA,MOVING,1160
12,2025-06-17 10:17:00,-6.196671,106.818516,0,94.1,31000,1751,89,Plaza Indonesia JAKARTA,PARKED,1163
1,2025-06-17 10:45:00,-6.219921,106.807534,0,97.7,45014,3200.6,94,Pacific Place JAKARTA,PARKED,1165
1,2025-06-17 10:56:00,-6.244547,106.801224,54,97.8,45014,3200.4,96,Kebayoran Baru JAKARTA,MOVING,1165
7,2025-06-17 12:53:00,-6.226668,106.801796,0,93.8,38061,2203.6,66,Plaza Senayan JAKARTA,PARKED,1160
13,2025-06-17 14:13:00,-6.922271,107.641002,0,90.7,57020,3201.6,87,Trans Studio Mall BANDUNG,PARKED,1164
7,2025-06-17 16:10:00,-6.207238,106.843964,0,93.6,38061,2203.9,64,JL Sudirman JAKARTA,PARKED,1160
10,2025-06-17 16:41:00,-6.206303,106.846138,0,84.7,48023,2653.1,77,JL Sudirman JAKARTA,PARKED,1162
9,2025-06-17 17:13:00,-6.902461,107.591596,64,82.8,71013,4003.3,75,JL Pasteur BANDUNG,MOVING,1161
10,2025-06-17 19:17:00,-6.205994,106.843691,55,84.4,48028,2653.5,72,JL Sudirman JAKARTA,MOVING,1162
12,2025-06-17 19:47:00,-6.219369,106.808694,0,93.9,31000,1751.2,87,Pacific Place JAKARTA,PARKED,1163
9,2025-06-17 19:51:00,-6.223067,106.828963,64,82.5,71022,4003.7,70,Kuningan City JAKARTA,MOVING,1161
1,2025-06-17 20:58:00,-6.226393,106.827683,50,97.5,45020,3201.1,91,Kuningan City JAKARTA,MOVING,1165
13,2025-06-18 7:04:00,-6.885561,107.607446,0,90.6,57020,3201.8,85,Cihampelas Walk BANDUNG,PARKED,1164
10,2025-06-18 7:25:00,-6.224211,106.806324,0,84.3,48028,2653.7,71,Pacific Place JAKARTA,PARKED,1162
1,2025-06-18 7:36:00,-6.220463,106.807333,49,97.2,45025,3201.3,89,Pacific Place JAKARTA,MOVING,1165
12,2025-06-18 7:42:00,-6.196938,106.819583,49,93.6,31007,1751.7,84,Grand Indonesia JAKARTA,MOVING,1163
12,2025-06-18 9:30:00,-6.197545,106.824154,53,93.2,31013,1752.1,79,Setiabudi JAKARTA,MOVING,1163
1,2025-06-18 11:27:00,-6.22873,106.806953,73,96.8,45039,3201.5,87,Pacific Place JAKARTA,MOVING,1165
3,2025-06-18 12:45:00,-6.224754,106.802614,0,91.8,42000,2800.2,98,Plaza Senayan JAKARTA,PARKED,1166
1,2025-06-18 12:57:00,-6.24752,106.801789,57,96.6,45045,3201.8,85,Kebayoran Baru JAKARTA,MOVING,1165
9,2025-06-18 13:05:00,-6.192065,106.819999,0,82.4,71022,4003.9,69,Setiabudi JAKARTA,PARKED,1161
3,2025-06-18 14:52:00,-6.196895,106.827058,0,91.6,42000,2800.4,97,Setiabudi JAKARTA,PARKED,1166
10,2025-06-18 15:34:00,-6.190806,106.820301,0,84.1,48028,2653.8,69,Grand Indonesia JAKARTA,PARKED,1162
13,2025-06-18 17:01:00,-6.969284,107.640492,0,90.5,57020,3202,83,Bandung Indah Plaza BANDUNG,PARKED,1164
12,2025-06-18 17:40:00,-6.194396,106.822924,0,93,31013,1752.3,77,Grand Indonesia JAKARTA,PARKED,1163
9,2025-06-18 18:10:00,-6.22858,106.830116,0,82.2,71022,4004.1,67,Kuningan City JAKARTA,PARKED,1161
10,2025-06-18 18:14:00,-6.189094,106.826625,0,84,48028,2654,67,Plaza Indonesia JAKARTA,PARKED,1162
1,2025-06-18 18:44:00,-6.192769,106.826895,0,96.5,45045,3202,84,Plaza Indonesia JAKARTA,PARKED,1165
13,2025-06-18 20:07:00,-6.914229,107.611457,0,90.3,57020,3202.1,81,Braga Street BANDUNG,PARKED,1164
1,2025-06-19 7:50:00,-6.903014,107.623262,0,96.2,45056,3202.5,79,Gedung Sate BANDUNG,PARKED,1165
1,2025-06-19 7:58:00,-6.967878,107.642887,76,96.3,45056,3202.3,80,Bandung Indah Plaza BANDUNG,MOVING,1165
10,2025-06-19 8:20:00,-6.23186,106.797533,0,83.8,48028,2654.3,66,Plaza Senayan JAKARTA,PARKED,1162
5,2025-06-19 8:57:00,-6.196909,106.823004,0,84.9,16000,1000.2,98,Grand Indonesia JAKARTA,PARKED,1167
10,2025-06-19 9:11:00,-6.189552,106.818017,0,83.6,48028,2654.5,65,Setiabudi JAKARTA,PARKED,1162
13,2025-06-19 9:14:00,-6.967183,107.63974,78,89.9,57032,3202.4,76,Bandung Indah Plaza BANDUNG,MOVING,1164
3,2025-06-19 10:33:00,-6.24471,106.799801,0,91.4,42000,2800.5,95,Kebayoran Baru JAKARTA,PARKED,1166
5,2025-06-19 11:17:00,-6.193682,106.827813,0,84.8,16000,1000.4,96,Setiabudi JAKARTA,PARKED,1167
12,2025-06-19 11:19:00,-6.200497,106.822231,57,92.7,31019,1752.5,72,Grand Indonesia JAKARTA,MOVING,1163
5,2025-06-19 11:57:00,-6.229512,106.826488,0,84.6,16000,1000.7,94,Kuningan City JAKARTA,PARKED,1167
3,2025-06-19 12:01:00,-6.199039,106.823063,0,91.3,42000,2800.7,93,Grand Indonesia JAKARTA,PARKED,1166
3,2025-06-19 13:08:00,-6.241124,106.799871,65,91,42012,2801.1,91,Kebayoran Baru JAKARTA,MOVING,1166
10,2025-06-19 15:23:00,-6.195179,106.818047,72,83.2,48034,2655,61,Grand Indonesia JAKARTA,MOVING,1162
12,2025-06-19 15:43:00,-6.226332,106.801722,72,92.3,31025,1752.9,69,Plaza Senayan JAKARTA,MOVING,1163
12,2025-06-19 15:46:00,-6.229144,106.808585,0,92.2,31025,1753.1,67,Pacific Place JAKARTA,PARKED,1163
13,2025-06-19 16:15:00,-6.96909,107.643394,58,89.5,57044,3202.7,72,Bandung Indah Plaza BANDUNG,MOVING,1164
1,2025-06-19 16:36:00,-6.923316,107.611511,0,96.1,45056,3202.6,78,JL Asia Afrika BANDUNG,PARKED,1165
10,2025-06-19 17:16:00,-6.195477,106.825511,0,83,48034,2655.1,60,Grand Indonesia JAKARTA,PARKED,1162
1,2025-06-19 17:32:00,-6.876494,107.578013,51,95.9,45065,3202.9,73,Paris Van Java BANDUNG,MOVING,1165
3,2025-06-19 18:10:00,-6.195867,106.827823,80,90.7,42024,2801.4,86,Plaza Indonesia JAKARTA,MOVING,1166
5,2025-06-19 19:28:00,-6.192456,106.818055,0,84.5,16000,1000.8,92,Setiabudi JAKARTA,PARKED,1167
13,2025-06-19 19:42:00,-6.92129,107.612795,78,89.2,57054,3203,68,Braga Street BANDUNG,MOVING,1164
8,2025-06-20 7:12:00,-6.22665,106.797075,0,89.8,32000,1900.2,98,Plaza Senayan JAKARTA,PARKED,1168
1,2025-06-20 8:26:00,-6.876279,107.577919,0,95.8,45065,3203.1,71,Paris Van Java BANDUNG,PARKED,1165
13,2025-06-20 9:00:00,-6.875761,107.57416,0,89.1,57054,3203.3,67,Paris Van Java BANDUNG,PARKED,1164
13,2025-06-20 9:39:00,-6.923485,107.641518,0,88.9,57054,3203.6,66,Trans Studio Mall BANDUNG,PARKED,1164
5,2025-06-20 10:09:00,-6.249104,106.801766,66,84.3,16011,1001.1,89,Kebayoran Baru JAKARTA,MOVING,1167
3,2025-06-20 11:27:00,-6.228596,106.812898,0,90.6,42024,2801.6,85,Pacific Place JAKARTA,PARKED,1166
5,2025-06-20 11:29:00,-6.191174,106.821284,0,84.2,16011,1001.2,87,Plaza Indonesia JAKARTA,PARKED,1167
12,2025-06-20 11:37:00,-6.195517,106.824015,0,92.1,31025,1753.4,66,Plaza Indonesia JAKARTA,PARKED,1163
8,2025-06-20 13:16:00,-6.225793,106.805919,0,89.7,32000,1900.5,97,Pacific Place JAKARTA,PARKED,1168
13,2025-06-20 14:51:00,-6.904929,107.62005,0,88.7,57054,3203.8,64,Gedung Sate BANDUNG,PARKED,1164
1,2025-06-20 15:35:00,-6.872951,107.579486,0,95.7,45065,3203.3,69,Paris Van Java BANDUNG,PARKED,1165
1,2025-06-20 16:03:00,-6.926367,107.636644,0,95.6,45065,3203.5,68,Trans Studio Mall BANDUNG,PARKED,1165
5,2025-06-20 16:32:00,-6.199422,106.821632,57,83.9,16017,1001.5,83,Grand Indonesia JAKARTA,MOVING,1167
8,2025-06-20 17:20:00,-6.22188,106.807227,55,89.5,32011,1900.7,94,Pacific Place JAKARTA,MOVING,1168
8,2025-06-20 17:40:00,-7.287166,112.753823,57,89.2,32016,1900.9,91,JL Darmo SURABAYA,MOVING,1168
5,2025-06-20 18:06:00,-6.242202,106.798016,0,83.8,16017,1001.8,82,Kebayoran Baru JAKARTA,PARKED,1167
3,2025-06-20 18:08:00,-6.189583,106.82489,41,90.4,42038,2802,82,Plaza Indonesia JAKARTA,MOVING,1166
12,2025-06-20 18:13:00,-6.194699,106.819574,57,91.9,31031,1753.7,61,Grand Indonesia JAKARTA,MOVING,1163
8,2025-06-21 7:54:00,-7.251257,112.751988,0,89.1,32016,1901,90,Pasar Atom SURABAYA,PARKED,1168
11,2025-06-21 9:15:00,-6.189809,106.826056,0,96.9,89000,4500.1,99,Plaza Indonesia JAKARTA,PARKED,1169
3,2025-06-21 10:21:00,-6.229944,106.830369,0,90.3,42038,2802.3,81,Kuningan City JAKARTA,PARKED,1166
8,2025-06-21 10:49:00,-7.290164,112.741188,0,88.9,32016,1901.1,88,Pakuwon Mall SURABAYA,PARKED,1168
5,2025-06-21 11:03:00,-6.196422,106.822806,40,83.4,16029,1002.2,78,Setiabudi JAKARTA,MOVING,1167
1,2025-06-21 11:20:00,-6.919783,107.611762,48,95.2,45070,3203.8,63,JL Asia Afrika BANDUNG,MOVING,1165
3,2025-06-21 11:47:00,-6.223357,106.808374,0,90.1,42038,2802.4,80,Pacific Place JAKARTA,PARKED,1166
13,2025-06-21 12:15:00,-6.964748,107.64439,0,88.5,57054,3203.9,62,Bandung Indah Plaza BANDUNG,PARKED,1164
1,2025-06-21 12:55:00,-6.926171,107.609758,63,95,45085,3204.2,59,JL Asia Afrika BANDUNG,MOVING,1165
5,2025-06-21 12:55:00,-6.198696,106.818963,0,83.2,16029,1002.4,76,Plaza Indonesia JAKARTA,PARKED,1167
3,2025-06-21 13:38:00,-6.194395,106.819395,0,89.9,42038,2802.6,79,Plaza Indonesia JAKARTA,PARKED,1166
1,2025-06-21 14:00:00,-6.918909,107.613089,0,94.9,45085,3204.4,58,JL Asia Afrika BANDUNG,PARKED,1165
8,2025-06-21 14:07:00,-7.245221,112.756232,0,88.7,32016,1901.3,86,Pasar Atom SURABAYA,PARKED,1168
13,2025-06-21 15:38:00,-6.902396,107.615735,50,88.2,57061,3204.2,60,Gedung Sate BANDUNG,MOVING,1164
1,2025-06-21 15:51:00,-6.873826,107.57308,66,94.7,45094,3204.7,55,Paris Van Java BANDUNG,MOVING,1165
11,2025-06-21 17:17:00,-6.192874,106.825196,0,96.8,89000,4500.3,97,Grand Indonesia JAKARTA,PARKED,1169
3,2025-06-21 17:19:00,-6.22528,106.823121,0,89.8,42038,2802.9,78,Kuningan City JAKARTA,PARKED,1166
13,2025-06-21 17:57:00,-6.913329,107.612613,0,87.7,57069,3204.9,54,Braga Street BANDUNG,PARKED,1164
13,2025-06-21 17:58:00,-6.9263,107.640494,50,87.9,57069,3204.6,55,Trans Studio Mall BANDUNG,MOVING,1164
11,2025-06-22 9:04:00,-6.226394,106.826257,0,96.7,89000,4500.6,95,Kuningan City JAKARTA,PARKED,1169
11,2025-06-22 9:21:00,-6.231226,106.795806,0,96.5,89000,4500.9,94,Plaza Senayan JAKARTA,PARKED,1169
1,2025-06-22 9:22:00,-6.879127,107.576862,0,94.5,45094,3204.9,54,Paris Van Java BANDUNG,PARKED,1165
8,2025-06-22 10:59:00,-7.294779,112.734234,70,88.3,32021,1901.6,81,Pakuwon Mall SURABAYA,MOVING,1168
11,2025-06-22 11:53:00,-6.210081,106.846197,0,96.3,89000,4501.2,92,JL Sudirman JAKARTA,PARKED,1169
1,2025-06-22 12:11:00,-6.967165,107.642657,0,94.4,45094,3205.1,53,Bandung Indah Plaza BANDUNG,PARKED,1165
1,2025-06-22 12:44:00,-6.903327,107.622662,76,94.2,45102,3205.3,49,Gedung Sate BANDUNG,MOVING,1165
14,2025-06-22 13:10:00,-6.207161,106.845022,63,91.6,29009,1600.3,96,JL Sudirman JAKARTA,MOVING,1170
1,2025-06-22 13:15:00,-6.898055,107.618912,0,94.1,45102,3205.6,47,Gedung Sate BANDUNG,PARKED,1165
3,2025-06-22 13:20:00,-6.227597,106.829597,0,89.6,42038,2803,76,Kuningan City JAKARTA,PARKED,1166
5,2025-06-22 13:29:00,-6.226293,106.799822,0,83,16029,1002.6,75,Plaza Senayan JAKARTA,PARKED,1167
5,2025-06-22 13:31:00,-6.223587,106.800022,55,82.6,16041,1002.9,73,Plaza Senayan JAKARTA,MOVING,1167
3,2025-06-22 14:31:00,-6.222922,106.79787,65,89.2,42049,2803.4,74,Plaza Senayan JAKARTA,MOVING,1166
8,2025-06-22 15:39:00,-7.254638,112.754116,0,88.1,32021,1901.8,80,Surabaya Plaza SURABAYA,PARKED,1168
8,2025-06-22 16:18:00,-7.293623,112.739071,66,87.8,32026,1902,75,TP Surabaya SURABAYA,MOVING,1168
14,2025-06-22 16:38:00,-6.245097,106.794923,0,91.4,29009,1600.4,94,Kebayoran Baru JAKARTA,PARKED,1170
8,2025-06-22 17:09:00,-7.289567,112.73426,69,87.4,32031,1902.5,70,TP Surabaya SURABAYA,MOVING,1168
14,2025-06-23 7:16:00,-6.231007,106.825549,0,91.2,29009,1600.6,93,Kuningan City JAKARTA,PARKED,1170
5,2025-06-23 7:19:00,-6.220396,106.805248,0,82.4,16041,1003.2,71,Pacific Place JAKARTA,PARKED,1167
3,2025-06-23 8:05:00,-6.197697,106.824182,54,88.9,42062,2803.9,69,Setiabudi JAKARTA,MOVING,1166
14,2025-06-23 8:45:00,-6.243252,106.80241,0,91,29009,1600.8,91,Kebayoran Baru JAKARTA,PARKED,1170
11,2025-06-23 9:22:00,-6.228812,106.801658,75,96,89013,4501.7,87,Plaza Senayan JAKARTA,MOVING,1169
5,2025-06-23 9:50:00,-6.232149,106.801263,0,82.2,16041,1003.3,70,Plaza Senayan JAKARTA,PARKED,1167
8,2025-06-23 10:34:00,-7.269845,112.73871,43,87.2,32045,1902.7,65,Grand City SURABAYA,MOVING,1168
3,2025-06-23 10:36:00,-6.227546,106.829928,79,88.7,42070,2804.4,67,Kuningan City JAKARTA,MOVING,1166
3,2025-06-23 12:14:00,-6.229058,106.806028,0,88.6,42070,2804.7,66,Pacific Place JAKARTA,PARKED,1166
8,2025-06-23 12:17:00,-7.282104,112.749255,44,87,32054,1903.2,63,JL Darmo SURABAYA,MOVING,1168
14,2025-06-23 12:30:00,-6.227274,106.81232,0,90.9,29009,1601.1,89,Pacific Place JAKARTA,PARKED,1170
3,2025-06-23 14:14:00,-6.230512,106.796339,0,88.5,42070,2804.9,64,Plaza Senayan JAKARTA,PARKED,1166
15,2025-06-23 14:54:00,-6.228178,106.812286,0,86.9,12000,800.2,98,Pacific Place JAKARTA,PARKED,1171
14,2025-06-23 15:09:00,-6.209825,106.848638,0,90.8,29009,1601.2,88,JL Sudirman JAKARTA,PARKED,1170
8,2025-06-23 15:34:00,-7.289511,112.739121,60,86.8,32066,1903.4,59,TP Surabaya SURABAYA,MOVING,1168
15,2025-06-23 16:31:00,-6.191166,106.824709,73,86.5,12007,800.7,94,Grand Indonesia JAKARTA,MOVING,1171
15,2025-06-23 17:39:00,-6.243288,106.798812,52,86.2,12018,801.1,89,Kebayoran Baru JAKARTA,MOVING,1171
11,2025-06-23 17:45:00,-6.248827,106.797074,0,95.8,89013,4501.8,85,Kebayoran Baru JAKARTA,PARKED,1169
11,2025-06-23 18:21:00,-6.225046,106.801062,0,95.6,89013,4502.1,83,Plaza Senayan JAKARTA,PARKED,1169
11,2025-06-23 19:39:00,-6.229319,106.798326,62,95.3,89027,4502.4,81,Plaza Senayan JAKARTA,MOVING,1169
14,2025-06-24 7:41:00,-6.224771,106.797624,65,90.5,29014,1601.7,83,Plaza Senayan JAKARTA,MOVING,1170
14,2025-06-24 8:13:00,-6.19446,106.822971,0,90.3,29014,1601.9,82,Plaza Indonesia JAKARTA,PARKED,1170
2,2025-06-24 8:56:00,-6.219385,106.811929,0,87.8,25000,1850.1,99,Pacific Place JAKARTA,PARKED,1172
11,2025-06-24 9:05:00,-6.212456,106.847168,49,95,89040,4502.7,79,JL Sudirman JAKARTA,MOVING,1169
5,2025-06-24 9:06:00,-6.231511,106.821939,52,81.8,16056,1003.7,66,Kuningan City JAKARTA,MOVING,1167
14,2025-06-24 9:18:00,-6.196158,106.8253,0,90.1,29014,1602.2,81,Plaza Indonesia JAKARTA,PARKED,1170
15,2025-06-24 11:46:00,-6.19656,106.826928,0,86,12018,801.3,87,Plaza Indonesia JAKARTA,PARKED,1171
8,2025-06-24 12:34:00,-7.253362,112.754178,0,86.7,32066,1903.6,57,Surabaya Plaza SURABAYA,PARKED,1168
11,2025-06-24 13:21:00,-6.226014,106.822568,0,94.8,89040,4502.9,78,Kuningan City JAKARTA,PARKED,1169
5,2025-06-24 13:22:00,-6.219932,106.805803,0,81.7,16056,1003.8,65,Pacific Place JAKARTA,PARKED,1167
15,2025-06-24 13:51:00,-6.228745,106.799011,0,85.9,12018,801.5,85,Plaza Senayan JAKARTA,PARKED,1171
11,2025-06-24 16:13:00,-6.232341,106.823979,0,94.7,89040,4503.1,76,Kuningan City JAKARTA,PARKED,1169
2,2025-06-24 16:35:00,-6.228661,106.825464,57,87.5,25012,1850.5,93,Kuningan City JAKARTA,MOVING,1172
2,2025-06-24 16:36:00,-6.244968,106.798132,0,87.7,25000,1850.3,97,Kebayoran Baru JAKARTA,PARKED,1172
15,2025-06-24 16:52:00,-6.190913,106.818635,78,85.6,12024,801.9,82,Setiabudi JAKARTA,MOVING,1171
11,2025-06-24 17:20:00,-6.18924,106.823329,0,94.5,89040,4503.4,75,Setiabudi JAKARTA,PARKED,1169
14,2025-06-24 20:17:00,-6.193846,106.819762,45,89.8,29025,1602.5,79,Grand Indonesia JAKARTA,MOVING,1170
8,2025-06-24 20:25:00,-7.292114,112.740259,44,86.5,32078,1904,55,Pakuwon Mall SURABAYA,MOVING,1168
2,2025-06-25 7:33:00,-6.225456,106.79821,60,87.1,25022,1850.9,89,Plaza Senayan JAKARTA,MOVING,1172
2,2025-06-25 7:43:00,-6.219563,106.813637,0,87,25022,1851.2,88,Pacific Place JAKARTA,PARKED,1172
15,2025-06-25 8:15:00,-6.21943,106.813907,52,85.4,12032,802.2,79,Pacific Place JAKARTA,MOVING,1171
8,2025-06-25 11:46:00,-7.251171,112.753119,0,86.4,32078,1904.2,54,Pasar Atom SURABAYA,PARKED,1168
8,2025-06-25 12:40:00,-7.249937,112.757188,0,86.3,32078,1904.4,52,Pasar Atom SURABAYA,PARKED,1168
11,2025-06-25 13:21:00,-6.22442,106.830418,68,94.2,89054,4503.7,70,Kuningan City JAKARTA,MOVING,1169
4,2025-06-25 13:30:00,-6.205948,106.848898,45,90.7,51013,2950.2,95,JL Sudirman JAKARTA,MOVING,1173
11,2025-06-25 14:04:00,-6.222932,106.804972,0,94.1,89054,4504,69,Pacific Place JAKARTA,PARKED,1169
14,2025-06-25 14:27:00,-6.228861,106.799225,78,89.5,29031,1602.8,74,Plaza Senayan JAKARTA,MOVING,1170
4,2025-06-25 16:17:00,-6.220813,106.81306,0,90.6,51013,2950.5,93,Pacific Place JAKARTA,PARKED,1173
14,2025-06-25 16:20:00,-6.243166,106.799085,0,89.3,29031,1603,73,Kebayoran Baru JAKARTA,PARKED,1170
15,2025-06-25 16:52:00,-6.227867,106.829532,0,85.2,12032,802.4,77,Kuningan City JAKARTA,PARKED,1171
11,2025-06-25 17:09:00,-6.247764,106.797241,51,93.8,89059,4504.4,67,Kebayoran Baru JAKARTA,MOVING,1169
2,2025-06-25 18:20:00,-6.196792,106.822803,0,86.8,25022,1851.3,86,Setiabudi JAKARTA,PARKED,1172
8,2025-06-25 18:52:00,-7.290844,112.734035,0,86.2,32078,1904.6,50,TP Surabaya SURABAYA,PARKED,1168
15,2025-06-25 19:20:00,-6.227097,106.813553,64,84.9,12040,802.9,75,Pacific Place JAKARTA,MOVING,1171
8,2025-06-25 20:14:00,-7.260044,112.751899,0,86,32078,1904.9,48,Surabaya Plaza SURABAYA,PARKED,1168
