vehicle_id,timestamp,latitude,longitude,speed,battery_level,odometer,engine_hours,fuel_level,location_address,trip_status,rental_id
10,2025-08-13 15:36:00,-6.926411,107.633865,46,89.1,48084,2654.1,57,Trans Studio Mall BANDUNG,MOVING,1218
9,2025-08-13 15:53:00,-6.206798,106.842335,49,87.2,71070,4003.9,61,JL Sudirman JAKARTA,MOVING,1217
3,2025-08-13 16:16:00,-6.247821,106.798022,0,92.4,42006,2800.9,92,Kebayoran Baru JAKARTA,PARKED,1222
1,2025-08-13 17:41:00,-6.196667,106.818807,0,88.3,45013,3201.2,92,Grand Indonesia JAKARTA,PARKED,1221
10,2025-08-13 18:10:00,-6.925294,107.61328,0,89,48084,2654.4,55,JL Asia Afrika BANDUNG,PARKED,1218
12,2025-08-13 19:18:00,-6.882015,107.579187,71,93.2,31073,1753.5,72,Paris Van Java BANDUNG,MOVING,1219
12,2025-08-13 19:25:00,-6.874561,107.58268,0,93,31073,1753.7,71,Paris Van Java BANDUNG,PARKED,1219
9,2025-08-13 19:46:00,-6.189261,106.819218,73,86.5,71099,4004.4,53,Plaza Indonesia JAKARTA,MOVING,1217
9,2025-08-13 20:26:00,-6.222857,106.827987,0,86.4,71099,4004.7,51,Kuningan City JAKARTA,PARKED,1217
1,2025-08-14 7:19:00,-6.208043,106.84201,0,88.1,45013,3201.3,91,JL Sudirman JAKARTA,PARKED,1221
5,2025-08-14 7:20:00,-6.227239,106.799963,0,93.8,16000,1000.2,99,Plaza Senayan JAKARTA,PARKED,1223
10,2025-08-14 7:27:00,-6.876855,107.573917,0,88.9,48084,2654.7,53,Paris Van Java BANDUNG,PARKED,1218
13,2025-08-14 7:39:00,-6.880474,107.581195,0,83.6,57047,3202.9,79,Paris Van Java BANDUNG,PARKED,1220
1,2025-08-14 8:35:00,-6.19136,106.818559,0,87.9,45013,3201.5,90,Plaza Indonesia JAKARTA,PARKED,1221
3,2025-08-14 9:09:00,-6.195299,106.819766,0,92.3,42006,2801,90,Setiabudi JAKARTA,PARKED,1222
5,2025-08-14 10:00:00,-6.248448,106.800725,55,93.5,16009,1000.6,96,Kebayoran Baru JAKARTA,MOVING,1223
10,2025-08-14 10:05:00,-6.882739,107.580358,0,88.7,48084,2655,51,Paris Van Java BANDUNG,PARKED,1218
12,2025-08-14 10:34:00,-6.92114,107.636306,63,92.6,31082,1754.1,69,Trans Studio Mall BANDUNG,MOVING,1219
10,2025-08-14 14:10:00,-6.916347,107.605747,0,88.6,48084,2655.2,50,Braga Street BANDUNG,PARKED,1218
3,2025-08-14 14:29:00,-6.194555,106.820689,0,92.1,42006,2801.1,88,Grand Indonesia JAKARTA,PARKED,1222
1,2025-08-14 15:39:00,-6.195798,106.824791,0,87.7,45013,3201.7,89,Plaza Indonesia JAKARTA,PARKED,1221
13,2025-08-14 16:12:00,-6.924306,107.638552,51,83.3,57059,3203.3,76,Trans Studio Mall BANDUNG,MOVING,1220
13,2025-08-14 17:05:00,-6.91823,107.609546,0,83.2,57059,3203.4,75,Braga Street BANDUNG,PARKED,1220
10,2025-08-14 17:15:00,-6.916139,107.610136,62,88.3,48096,2655.5,46,Braga Street BANDUNG,MOVING,1218
3,2025-08-14 17:25:00,-6.210463,106.847361,0,91.9,42006,2801.4,87,JL Sudirman JAKARTA,PARKED,1222
12,2025-08-14 17:26:00,-7.260476,112.740907,77,92.3,31090,1754.6,64,Grand City SURABAYA,MOVING,1219
1,2025-08-14 17:29:00,-6.195912,106.825114,0,87.6,45013,3201.8,88,Grand Indonesia JAKARTA,PARKED,1221
12,2025-08-14 18:26:00,-7.247286,112.753173,0,92.2,31090,1754.8,63,Pasar Atom SURABAYA,PARKED,1219
3,2025-08-14 19:40:00,-6.197187,106.819554,0,91.7,42006,2801.6,86,Grand Indonesia JAKARTA,PARKED,1222
3,2025-08-15 7:15:00,-7.285337,112.747554,63,91.4,42016,2801.8,83,JL Darmo SURABAYA,MOVING,1222
5,2025-08-15 9:06:00,-6.221601,106.807753,75,93.1,16020,1000.8,92,Pacific Place JAKARTA,MOVING,1223
1,2025-08-15 9:58:00,-6.22838,106.807417,0,87.4,45013,3202,86,Pacific Place JAKARTA,PARKED,1221
12,2025-08-15 10:49:00,-7.261607,112.751077,0,92,31090,1755,61,JL Tunjungan SURABAYA,PARKED,1219
13,2025-08-15 10:52:00,-6.878139,107.58068,0,83,57059,3203.6,73,Paris Van Java BANDUNG,PARKED,1220
8,2025-08-15 10:58:00,-6.210501,106.841939,71,91.6,32007,1900.5,97,JL Sudirman JAKARTA,MOVING,1224
1,2025-08-15 13:07:00,-6.225649,106.821208,64,87.1,45018,3202.4,84,Kuningan City JAKARTA,MOVING,1221
8,2025-08-15 13:14:00,-6.21335,106.845349,52,91.4,32017,1900.9,94,JL Sudirman JAKARTA,MOVING,1224
5,2025-08-15 14:10:00,-6.192997,106.824631,0,93,16020,1001.1,90,Plaza Indonesia JAKARTA,PARKED,1223
1,2025-08-15 16:14:00,-6.208026,106.845515,0,87,45018,3202.7,83,JL Sudirman JAKARTA,PARKED,1221
3,2025-08-15 16:41:00,-7.292301,112.737956,79,91,42027,2802.3,78,TP Surabaya SURABAYA,MOVING,1222
12,2025-08-15 17:31:00,-7.2888,112.738847,66,91.7,31105,1755.4,56,BG Junction SURABAYA,MOVING,1219
3,2025-08-15 19:13:00,-7.26969,112.739431,0,90.8,42027,2802.6,77,Grand City SURABAYA,PARKED,1222
1,2025-08-15 19:26:00,-6.244148,106.796352,0,86.8,45018,3202.9,81,Kebayoran Baru JAKARTA,PARKED,1221
12,2025-08-15 20:05:00,-7.243138,112.75172,80,91.5,31113,1755.8,54,Pasar Atom SURABAYA,MOVING,1219
13,2025-08-15 20:26:00,-6.876567,107.578687,74,82.7,57065,3203.8,70,Paris Van Java BANDUNG,MOVING,1220
3,2025-08-15 20:55:00,-7.28727,112.735376,0,90.6,42027,2802.8,76,TP Surabaya SURABAYA,PARKED,1222
5,2025-08-16 7:39:00,-6.96793,107.637567,47,92.7,16032,1001.3,88,Bandung Indah Plaza BANDUNG,MOVING,1223
8,2025-08-16 8:27:00,-6.188553,106.82664,0,91.3,32017,1901.2,93,Setiabudi JAKARTA,PARKED,1224
11,2025-08-16 9:59:00,-6.232409,106.825261,0,84.9,89000,4500.3,99,Kuningan City JAKARTA,PARKED,1225
11,2025-08-16 10:38:00,-6.245557,106.804227,51,84.5,89005,4500.7,96,Kebayoran Baru JAKARTA,MOVING,1225
11,2025-08-16 12:45:00,-6.190914,106.821355,57,84.1,89017,4501.1,92,Grand Indonesia JAKARTA,MOVING,1225
1,2025-08-16 13:01:00,-6.225993,106.821762,50,86.3,45037,3203.7,76,Kuningan City JAKARTA,MOVING,1221
13,2025-08-16 13:10:00,-6.876855,107.577476,0,82.6,57065,3203.9,68,Paris Van Java BANDUNG,PARKED,1220
1,2025-08-16 13:13:00,-6.23033,106.800647,47,86.5,45024,3203.4,79,Plaza Senayan JAKARTA,MOVING,1221
8,2025-08-16 13:59:00,-6.209504,106.846715,0,91.2,32017,1901.4,92,JL Sudirman JAKARTA,PARKED,1224
13,2025-08-16 16:06:00,-6.919038,107.612985,0,82.4,57065,3204.2,67,Braga Street BANDUNG,PARKED,1220
3,2025-08-16 16:54:00,-7.292511,112.73506,0,90.4,42027,2803.1,74,Pakuwon Mall SURABAYA,PARKED,1222
8,2025-08-16 17:15:00,-6.196626,106.821674,0,91,32017,1901.6,91,Grand Indonesia JAKARTA,PARKED,1224
5,2025-08-16 18:10:00,-6.904138,107.588178,0,92.5,16032,1001.5,86,JL Pasteur BANDUNG,PARKED,1223
13,2025-08-16 19:12:00,-6.906362,107.593644,0,82.3,57065,3204.4,66,JL Pasteur BANDUNG,PARKED,1220
11,2025-08-16 20:13:00,-6.198089,106.820267,50,83.8,89023,4501.4,88,Setiabudi JAKARTA,MOVING,1225
3,2025-08-16 20:27:00,-7.284317,112.735116,0,90.3,42027,2803.3,73,TP Surabaya SURABAYA,PARKED,1222
1,2025-08-17 9:33:00,-6.189988,106.818106,64,85.9,45048,3204,71,Setiabudi JAKARTA,MOVING,1221
5,2025-08-17 9:45:00,-6.920934,107.607083,0,92.4,16032,1001.8,84,JL Asia Afrika BANDUNG,PARKED,1223
14,2025-08-17 12:12:00,-6.20735,106.849907,0,93.9,29000,1600.3,99,JL Sudirman JAKARTA,PARKED,1226
14,2025-08-17 12:16:00,-6.199054,106.82226,0,93.7,29000,1600.5,98,Grand Indonesia JAKARTA,PARKED,1226
1,2025-08-17 12:35:00,-6.208681,106.845802,0,85.8,45048,3204.1,69,JL Sudirman JAKARTA,PARKED,1221
11,2025-08-17 12:37:00,-6.196817,106.818946,0,83.6,89023,4501.6,87,Plaza Indonesia JAKARTA,PARKED,1225
3,2025-08-17 13:35:00,-6.223282,106.800551,68,89.9,42042,2803.6,69,Plaza Senayan JAKARTA,MOVING,1222
5,2025-08-17 13:39:00,-6.885826,107.610439,0,92.3,16032,1002,82,Cihampelas Walk BANDUNG,PARKED,1223
11,2025-08-17 14:13:00,-6.225903,106.807799,41,83.2,89029,4502.1,83,Pacific Place JAKARTA,MOVING,1225
14,2025-08-17 14:37:00,-6.211574,106.847309,62,93.3,29013,1601,95,JL Sudirman JAKARTA,MOVING,1226
3,2025-08-17 14:53:00,-6.219246,106.809358,57,89.6,42054,2804,65,Pacific Place JAKARTA,MOVING,1222
11,2025-08-17 15:04:00,-6.248764,106.798701,0,83,89029,4502.3,82,Kebayoran Baru JAKARTA,PARKED,1225
1,2025-08-17 15:18:00,-6.195351,106.826,0,85.7,45048,3204.3,67,Setiabudi JAKARTA,PARKED,1221
14,2025-08-17 16:45:00,-6.194123,106.826505,0,93.1,29013,1601.2,93,Plaza Indonesia JAKARTA,PARKED,1226
11,2025-08-17 17:16:00,-6.198636,106.822592,0,82.9,89029,4502.6,81,Plaza Indonesia JAKARTA,PARKED,1225
8,2025-08-17 17:59:00,-6.209824,106.844055,57,90.6,32023,1902,88,JL Sudirman JAKARTA,MOVING,1224
8,2025-08-17 18:30:00,-6.242723,106.803169,68,90.3,32034,1902.3,86,Kebayoran Baru JAKARTA,MOVING,1224
5,2025-08-17 18:45:00,-6.915705,107.6062,0,92.2,16032,1002.3,80,Braga Street BANDUNG,PARKED,1223
8,2025-08-17 18:58:00,-6.22933,106.821424,0,90.2,32034,1902.4,85,Kuningan City JAKARTA,PARKED,1224
3,2025-08-17 19:19:00,-6.1915,106.823143,0,89.4,42054,2804.2,64,Setiabudi JAKARTA,PARKED,1222
11,2025-08-18 7:49:00,-6.19522,106.820779,0,82.8,89029,4502.9,80,Setiabudi JAKARTA,PARKED,1225
8,2025-08-18 8:04:00,-6.195939,106.824072,0,90.1,32034,1902.7,84,Grand Indonesia JAKARTA,PARKED,1224
5,2025-08-18 8:30:00,-6.900664,107.594828,48,91.9,16042,1002.7,75,JL Pasteur BANDUNG,MOVING,1223
14,2025-08-18 9:14:00,-6.194818,106.82106,0,93,29013,1601.4,92,Grand Indonesia JAKARTA,PARKED,1226
5,2025-08-18 9:41:00,-6.923013,107.613724,0,91.7,16042,1002.9,73,JL Asia Afrika BANDUNG,PARKED,1223
3,2025-08-18 10:47:00,-6.207829,106.846238,0,89.2,42054,2804.4,62,JL Sudirman JAKARTA,PARKED,1222
14,2025-08-18 10:51:00,-6.230863,106.7987,0,92.9,29013,1601.6,90,Plaza Senayan JAKARTA,PARKED,1226
15,2025-08-18 11:06:00,-6.207877,106.846841,0,92.9,12000,800.2,98,JL Sudirman JAKARTA,PARKED,1227
3,2025-08-18 11:38:00,-6.243358,106.800851,59,88.9,42061,2804.9,57,Kebayoran Baru JAKARTA,MOVING,1222
11,2025-08-18 11:51:00,-6.194388,106.822381,0,82.6,89029,4503,79,Setiabudi JAKARTA,PARKED,1225
14,2025-08-18 12:02:00,-6.224473,106.827683,0,92.7,29013,1601.9,89,Kuningan City JAKARTA,PARKED,1226
8,2025-08-18 12:09:00,-6.198447,106.825652,0,90,32034,1902.8,83,Grand Indonesia JAKARTA,PARKED,1224
14,2025-08-18 13:27:00,-6.24301,106.803357,72,92.4,29025,1602.2,87,Kebayoran Baru JAKARTA,MOVING,1226
11,2025-08-18 13:54:00,-6.224191,106.801487,0,82.4,89029,4503.1,78,Plaza Senayan JAKARTA,PARKED,1225
5,2025-08-18 16:44:00,-6.893253,107.609982,0,91.6,16042,1003,72,Cihampelas Walk BANDUNG,PARKED,1223
15,2025-08-18 17:58:00,-6.242659,106.803259,0,92.7,12000,800.5,96,Kebayoran Baru JAKARTA,PARKED,1227
11,2025-08-18 18:15:00,-6.227282,106.80585,0,82.3,89029,4503.2,76,Pacific Place JAKARTA,PARKED,1225
15,2025-08-19 7:46:00,-6.189953,106.822243,56,92.5,12005,800.9,92,Setiabudi JAKARTA,MOVING,1227
2,2025-08-19 7:48:00,-6.188522,106.822886,57,90.7,25008,1850.3,98,Setiabudi JAKARTA,MOVING,1228
8,2025-08-19 7:58:00,-6.225212,106.796354,50,89.6,32045,1903.1,81,Plaza Senayan JAKARTA,MOVING,1224
11,2025-08-19 9:02:00,-6.226701,106.799028,67,81.9,89034,4503.7,71,Plaza Senayan JAKARTA,MOVING,1225
5,2025-08-19 9:24:00,-6.969967,107.638051,44,91.2,16050,1003.3,68,Bandung Indah Plaza BANDUNG,MOVING,1223
15,2025-08-19 9:34:00,-6.194503,106.823211,0,92.3,12005,801.1,90,Grand Indonesia JAKARTA,PARKED,1227
15,2025-08-19 10:16:00,-6.226818,106.794795,46,91.9,12012,801.5,85,Plaza Senayan JAKARTA,MOVING,1227
8,2025-08-19 13:31:00,-6.2275,106.830255,0,89.4,32045,1903.3,80,Kuningan City JAKARTA,PARKED,1224
11,2025-08-19 13:59:00,-6.188457,106.823146,0,81.8,89034,4504,69,Setiabudi JAKARTA,PARKED,1225
14,2025-08-19 15:40:00,-6.191183,106.824047,0,92.2,29025,1602.3,86,Grand Indonesia JAKARTA,PARKED,1226
14,2025-08-19 16:20:00,-6.191647,106.822055,66,92,29036,1602.8,82,Grand Indonesia JAKARTA,MOVING,1226
15,2025-08-19 18:07:00,-6.229411,106.824704,0,91.8,12012,801.6,83,Kuningan City JAKARTA,PARKED,1227
5,2025-08-19 18:24:00,-6.904881,107.61384,41,90.9,16063,1003.7,66,Gedung Sate BANDUNG,MOVING,1223
11,2025-08-19 19:20:00,-6.193454,106.819579,0,81.3,89046,4504.6,65,Grand Indonesia JAKARTA,PARKED,1225
11,2025-08-19 19:22:00,-6.190406,106.819289,63,81.5,89046,4504.4,66,Setiabudi JAKARTA,MOVING,1225
5,2025-08-19 19:29:00,-6.891033,107.605305,70,90.7,16070,1004.1,64,Cihampelas Walk BANDUNG,MOVING,1223
2,2025-08-19 19:32:00,-6.192015,106.826867,0,90.5,25008,1850.4,97,Setiabudi JAKARTA,PARKED,1228
8,2025-08-19 19:57:00,-6.209772,106.845582,73,89.2,32051,1903.6,78,JL Sudirman JAKARTA,MOVING,1224
14,2025-08-19 20:27:00,-6.19109,106.824009,0,91.8,29036,1603,81,Grand Indonesia JAKARTA,PARKED,1226
14,2025-08-20 7:34:00,-6.19593,106.820115,0,91.7,29036,1603.3,80,Grand Indonesia JAKARTA,PARKED,1226
8,2025-08-20 7:51:00,-6.206033,106.846549,0,89.1,32051,1903.8,77,JL Sudirman JAKARTA,PARKED,1224
14,2025-08-20 7:57:00,-6.194387,106.819491,0,91.6,29036,1603.5,79,Setiabudi JAKARTA,PARKED,1226
11,2025-08-20 8:02:00,-6.190008,106.826077,0,81.1,89046,4504.7,63,Plaza Indonesia JAKARTA,PARKED,1225
2,2025-08-20 8:15:00,-6.226007,106.806145,0,90.3,25008,1850.7,96,Pacific Place JAKARTA,PARKED,1228
2,2025-08-20 8:18:00,-6.206948,106.846959,0,90.1,25008,1850.8,94,JL Sudirman JAKARTA,PARKED,1228
8,2025-08-20 8:41:00,-6.227972,106.798146,0,88.9,32051,1904,76,Plaza Senayan JAKARTA,PARKED,1224
4,2025-08-20 8:59:00,-6.192881,106.823058,0,97.9,51000,2950.2,99,Setiabudi JAKARTA,PARKED,1229
14,2025-08-20 9:28:00,-6.223084,106.812714,0,91.5,29036,1603.8,78,Pacific Place JAKARTA,PARKED,1226
4,2025-08-20 11:03:00,-6.191982,106.82636,54,97.6,51009,2950.5,97,Setiabudi JAKARTA,MOVING,1229
11,2025-08-20 12:18:00,-6.195133,106.818753,0,81,89046,4504.9,62,Setiabudi JAKARTA,PARKED,1225
15,2025-08-20 14:42:00,-6.197843,106.825296,63,91.4,12018,802.1,79,Plaza Indonesia JAKARTA,MOVING,1227
2,2025-08-20 15:12:00,-6.195752,106.823367,0,90,25008,1851.1,93,Setiabudi JAKARTA,PARKED,1228
15,2025-08-20 16:13:00,-6.192739,106.821434,0,91.3,12018,802.3,78,Plaza Indonesia JAKARTA,PARKED,1227
11,2025-08-20 17:00:00,-6.19431,106.818687,57,80.7,89051,4505.3,58,Grand Indonesia JAKARTA,MOVING,1225
14,2025-08-20 17:39:00,-6.231886,106.828739,0,91.4,29036,1604,76,Kuningan City JAKARTA,PARKED,1226
15,2025-08-20 17:54:00,-6.194979,106.826022,0,91.2,12018,802.6,76,Setiabudi JAKARTA,PARKED,1227
2,2025-08-20 18:55:00,-6.244354,106.804543,0,89.8,25008,1851.4,92,Kebayoran Baru JAKARTA,PARKED,1228
8,2025-08-20 19:51:00,-6.212154,106.846253,40,88.6,32061,1904.4,73,JL Sudirman JAKARTA,MOVING,1224
15,2025-08-20 20:22:00,-6.210268,106.849208,0,91,12018,802.8,75,JL Sudirman JAKARTA,PARKED,1227
15,2025-08-21 8:58:00,-6.229709,106.824048,0,90.8,12018,803.1,73,Kuningan City JAKARTA,PARKED,1227
11,2025-08-21 8:58:00,-6.189242,106.824474,59,80.4,89063,4505.8,54,Plaza Indonesia JAKARTA,MOVING,1225
7,2025-08-21 9:06:00,-6.197476,106.820776,0,90.8,38000,2200.3,97,Setiabudi JAKARTA,PARKED,1230
7,2025-08-21 9:13:00,-6.196972,106.8213,0,90.9,38000,2200.2,98,Plaza Indonesia JAKARTA,PARKED,1230
4,2025-08-21 9:58:00,-6.199585,106.818264,56,97.3,51018,2950.9,92,Grand Indonesia JAKARTA,MOVING,1229
7,2025-08-21 10:30:00,-6.230128,106.798614,0,90.7,38000,2200.5,95,Plaza Senayan JAKARTA,PARKED,1230
14,2025-08-21 11:01:00,-6.196973,106.823099,77,91.2,29049,1604.4,73,Grand Indonesia JAKARTA,MOVING,1226
15,2025-08-21 12:16:00,-6.195811,106.827789,0,90.7,12018,803.4,72,Setiabudi JAKARTA,PARKED,1227
2,2025-08-21 14:26:00,-6.232272,106.822212,0,89.7,25008,1851.5,91,Kuningan City JAKARTA,PARKED,1228
4,2025-08-21 14:39:00,-6.228827,106.811552,49,97,51028,2951.2,87,Pacific Place JAKARTA,MOVING,1229
11,2025-08-21 14:49:00,-6.190542,106.827597,41,80,89072,4506.1,50,Plaza Indonesia JAKARTA,MOVING,1225
11,2025-08-21 15:39:00,-6.21262,106.848154,0,79.8,89072,4506.2,48,JL Sudirman JAKARTA,PARKED,1225
2,2025-08-21 16:01:00,-6.246382,106.803435,79,89.4,25020,1851.9,89,Kebayoran Baru JAKARTA,MOVING,1228
2,2025-08-21 16:26:00,-6.192768,106.825817,0,89.3,25020,1852.1,87,Setiabudi JAKARTA,PARKED,1228
7,2025-08-21 17:47:00,-6.199638,106.826039,80,90.5,38015,2200.9,91,Grand Indonesia JAKARTA,MOVING,1230
11,2025-08-21 18:01:00,-6.196556,106.823193,61,79.5,89084,4506.7,43,Setiabudi JAKARTA,MOVING,1225
4,2025-08-21 18:10:00,-6.211741,106.845285,44,96.6,51037,2951.7,85,JL Sudirman JAKARTA,MOVING,1229
14,2025-08-21 19:59:00,-6.200393,106.824784,62,91,29059,1604.8,70,Grand Indonesia JAKARTA,MOVING,1226
15,2025-08-22 8:55:00,-6.189942,106.827362,41,90.4,12028,803.8,69,Plaza Indonesia JAKARTA,MOVING,1227
14,2025-08-22 9:30:00,-6.22772,106.808893,0,90.8,29059,1605,68,Pacific Place JAKARTA,PARKED,1226
14,2025-08-22 10:34:00,-6.210978,106.844223,0,90.7,29059,1605.2,67,JL Sudirman JAKARTA,PARKED,1226
2,2025-08-22 13:25:00,-6.222353,106.813646,0,89.1,25020,1852.2,86,Pacific Place JAKARTA,PARKED,1228
4,2025-08-22 13:35:00,-6.196953,106.818955,71,96.2,51048,2952.1,83,Grand Indonesia JAKARTA,MOVING,1229
7,2025-08-22 13:37:00,-6.212437,106.842986,58,90.2,38020,2201.3,87,JL Sudirman JAKARTA,MOVING,1230
14,2025-08-22 14:56:00,-6.197723,106.827677,0,90.5,29059,1605.4,66,Plaza Indonesia JAKARTA,PARKED,1226
9,2025-08-22 15:29:00,-6.21934,106.810832,59,85.8,71012,4000.3,98,Pacific Place JAKARTA,MOVING,1231
7,2025-08-22 16:38:00,-6.191264,106.823079,0,90.1,38020,2201.5,85,Plaza Indonesia JAKARTA,PARKED,1230
2,2025-08-22 17:12:00,-6.242859,106.801302,47,88.9,25027,1852.5,84,Kebayoran Baru JAKARTA,MOVING,1228
7,2025-08-22 17:18:00,-6.19087,106.824154,0,90,38020,2201.7,84,Grand Indonesia JAKARTA,PARKED,1230
15,2025-08-22 17:29:00,-6.190337,106.825636,0,90.3,12028,803.9,67,Setiabudi JAKARTA,PARKED,1227
2,2025-08-22 18:34:00,-6.197136,106.819699,0,88.8,25027,1852.7,82,Setiabudi JAKARTA,PARKED,1228
9,2025-08-22 18:41:00,-6.225556,106.824394,66,85.5,71019,4000.5,94,Kuningan City JAKARTA,MOVING,1231
15,2025-08-22 19:00:00,-6.193516,106.818049,0,90.2,12028,804.1,66,Setiabudi JAKARTA,PARKED,1227
9,2025-08-22 19:18:00,-6.225813,106.801896,68,85.1,71028,4000.7,90,Plaza Senayan JAKARTA,MOVING,1231
4,2025-08-22 20:17:00,-6.967066,107.642009,46,95.9,51055,2952.5,80,Bandung Indah Plaza BANDUNG,MOVING,1229
15,2025-08-23 7:18:00,-6.229081,106.822829,59,89.9,12041,804.5,61,Kuningan City JAKARTA,MOVING,1227
9,2025-08-23 8:11:00,-6.19782,106.825953,58,84.8,71041,4001.1,85,Plaza Indonesia JAKARTA,MOVING,1231
2,2025-08-23 9:54:00,-6.224967,106.829206,62,88.6,25038,1852.9,79,Kuningan City JAKARTA,MOVING,1228
7,2025-08-23 9:59:00,-6.228265,106.821043,0,89.8,38020,2201.9,82,Kuningan City JAKARTA,PARKED,1230
4,2025-08-23 11:22:00,-6.922141,107.636458,0,95.8,51055,2952.8,78,Trans Studio Mall BANDUNG,PARKED,1229
4,2025-08-23 13:07:00,-6.919724,107.608505,46,95.4,51061,2953.2,73,Braga Street BANDUNG,MOVING,1229
10,2025-08-23 13:14:00,-6.878507,107.574266,74,92.6,48007,2650.5,98,Paris Van Java BANDUNG,MOVING,1232
7,2025-08-23 14:23:00,-6.230407,106.796581,0,89.7,38020,2202.2,81,Plaza Senayan JAKARTA,PARKED,1230
7,2025-08-23 14:33:00,-6.241094,106.801721,62,89.4,38029,2202.7,77,Kebayoran Baru JAKARTA,MOVING,1230
4,2025-08-23 15:12:00,-6.888923,107.605696,0,95.2,51061,2953.3,72,Cihampelas Walk BANDUNG,PARKED,1229
15,2025-08-23 16:05:00,-6.24259,106.796007,0,89.7,12041,804.7,60,Kebayoran Baru JAKARTA,PARKED,1227
10,2025-08-23 16:33:00,-6.892193,107.607528,0,92.5,48007,2650.8,97,Cihampelas Walk BANDUNG,PARKED,1232
4,2025-08-23 17:00:00,-6.873761,107.579097,0,95,51061,2953.4,70,Paris Van Java BANDUNG,PARKED,1229
9,2025-08-23 17:54:00,-6.189583,106.826848,0,84.6,71041,4001.4,84,Plaza Indonesia JAKARTA,PARKED,1231
10,2025-08-23 18:52:00,-6.905085,107.619339,0,92.4,48007,2650.9,95,Gedung Sate BANDUNG,PARKED,1232
2,2025-08-23 19:07:00,-6.207749,106.84563,0,88.5,25038,1853.2,77,JL Sudirman JAKARTA,PARKED,1228
7,2025-08-23 19:19:00,-6.192979,106.826947,0,89.2,38029,2202.9,75,Setiabudi JAKARTA,PARKED,1230
2,2025-08-23 19:49:00,-6.246121,106.802034,66,88.1,25048,1853.5,75,Kebayoran Baru JAKARTA,MOVING,1228
2,2025-08-23 20:37:00,-6.222897,106.822119,0,88,25048,1853.6,73,Kuningan City JAKARTA,PARKED,1228
10,2025-08-23 20:54:00,-6.882289,107.573599,0,92.2,48007,2651.2,94,Paris Van Java BANDUNG,PARKED,1232
12,2025-08-24 7:07:00,-6.22275,106.799603,66,86.6,31006,1750.4,95,Plaza Senayan JAKARTA,MOVING,1233
10,2025-08-24 7:07:00,-6.904825,107.589071,0,92,48007,2651.4,93,JL Pasteur BANDUNG,PARKED,1232
2,2025-08-24 10:26:00,-6.206999,106.846547,0,87.8,25048,1853.9,72,JL Sudirman JAKARTA,PARKED,1228
2,2025-08-24 11:19:00,-6.188841,106.827033,0,87.7,25048,1854.1,70,Setiabudi JAKARTA,PARKED,1228
12,2025-08-24 11:37:00,-6.192365,106.818691,43,86.4,31021,1750.9,91,Setiabudi JAKARTA,MOVING,1233
2,2025-08-24 11:50:00,-6.231792,106.827433,0,87.5,25048,1854.4,68,Kuningan City JAKARTA,PARKED,1228
4,2025-08-24 12:01:00,-6.924637,107.607631,0,94.8,51061,2953.7,68,JL Asia Afrika BANDUNG,PARKED,1229
9,2025-08-24 13:48:00,-6.247119,106.795485,0,84.5,71041,4001.6,82,Kebayoran Baru JAKARTA,PARKED,1231
9,2025-08-24 14:23:00,-6.194249,106.827123,42,84.1,71046,4001.9,77,Grand Indonesia JAKARTA,MOVING,1231
7,2025-08-24 14:32:00,-6.193142,106.82347,79,89,38037,2203.3,70,Setiabudi JAKARTA,MOVING,1230
7,2025-08-24 15:10:00,-6.245559,106.803103,44,88.7,38042,2203.5,66,Kebayoran Baru JAKARTA,MOVING,1230
10,2025-08-24 15:17:00,-6.916072,107.605409,0,91.9,48007,2651.7,92,Braga Street BANDUNG,PARKED,1232
10,2025-08-24 15:34:00,-6.885432,107.61124,0,91.8,48007,2652,91,Cihampelas Walk BANDUNG,PARKED,1232
9,2025-08-24 15:34:00,-6.193469,106.825168,0,84,71046,4002.1,75,Grand Indonesia JAKARTA,PARKED,1231
12,2025-08-24 16:30:00,-6.246829,106.797157,0,86.3,31021,1751.2,89,Kebayoran Baru JAKARTA,PARKED,1233
2,2025-08-24 19:44:00,-6.222929,106.79793,63,87.2,25058,1854.8,65,Plaza Senayan JAKARTA,MOVING,1228
4,2025-08-24 19:56:00,-6.882766,107.574615,0,94.7,51061,2953.9,67,Paris Van Java BANDUNG,PARKED,1229
4,2025-08-24 20:51:00,-6.90588,107.615727,0,94.5,51061,2954,66,Gedung Sate BANDUNG,PARKED,1229
7,2025-08-25 8:02:00,-6.226582,106.824645,0,88.6,38042,2203.7,64,Kuningan City JAKARTA,PARKED,1230
13,2025-08-25 8:41:00,-6.194674,106.824414,0,88.9,57000,3200.1,98,Grand Indonesia JAKARTA,PARKED,1234
9,2025-08-25 9:51:00,-6.240447,106.796821,0,83.9,71046,4002.2,74,Kebayoran Baru JAKARTA,PARKED,1231
13,2025-08-25 10:03:00,-6.240317,106.799836,0,88.8,57000,3200.3,97,Kebayoran Baru JAKARTA,PARKED,1234
7,2025-08-25 10:27:00,-6.198445,106.822805,0,88.4,38042,2203.9,62,Grand Indonesia JAKARTA,PARKED,1230
4,2025-08-25 11:40:00,-6.903401,107.616886,0,94.3,51061,2954.3,65,Gedung Sate BANDUNG,PARKED,1229
12,2025-08-25 12:10:00,-6.188981,106.826377,0,86.1,31021,1751.4,88,Plaza Indonesia JAKARTA,PARKED,1233
