vehicle_id,timestamp,latitude,longitude,speed,battery_level,odometer,engine_hours,fuel_level,location_address,trip_status,rental_id
11,2025-10-13 13:32:00,-6.198894,106.825029,0,92.9,89056,4504.4,66,Grand Indonesia JAKARTA,PARKED,1278
14,2025-10-13 13:33:00,-6.885731,107.610801,0,81.2,29072,1604.2,67,Cihampelas Walk BANDUNG,PARKED,1279
11,2025-10-13 14:15:00,-6.195096,106.826267,0,92.7,89056,4504.5,64,Grand Indonesia JAKARTA,PARKED,1278
14,2025-10-13 15:25:00,-6.96995,107.641679,59,80.9,29078,1604.7,62,Bandung Indah Plaza BANDUNG,MOVING,1279
7,2025-10-13 18:55:00,-6.206936,106.843299,0,88.6,38028,2201.7,86,JL Sudirman JAKARTA,PARKED,1282
11,2025-10-13 20:10:00,-6.193261,106.819087,0,92.6,89056,4504.7,62,Grand Indonesia JAKARTA,PARKED,1278
8,2025-10-14 8:41:00,-6.222722,106.810491,0,95.8,32000,1900.2,98,Pacific Place JAKARTA,PARKED,1283
14,2025-10-14 8:46:00,-6.877437,107.580093,0,80.8,29078,1604.9,60,Paris Van Java BANDUNG,PARKED,1279
8,2025-10-14 8:57:00,-6.200229,106.823784,0,95.7,32000,1900.3,97,Grand Indonesia JAKARTA,PARKED,1283
7,2025-10-14 10:45:00,-6.243356,106.802804,0,88.4,38028,2201.9,84,Kebayoran Baru JAKARTA,PARKED,1282
15,2025-10-14 13:12:00,-6.193099,106.824592,77,87.6,12056,803.3,71,Grand Indonesia JAKARTA,MOVING,1280
14,2025-10-14 13:56:00,-6.900126,107.594182,0,80.7,29078,1605.2,58,JL Pasteur BANDUNG,PARKED,1279
7,2025-10-14 17:19:00,-6.191768,106.823156,49,88.2,38037,2202.3,81,Grand Indonesia JAKARTA,MOVING,1282
14,2025-10-14 18:52:00,-6.900633,107.619958,0,80.6,29078,1605.3,56,Gedung Sate BANDUNG,PARKED,1279
15,2025-10-14 20:13:00,-6.248664,106.798023,58,87.4,12064,803.6,69,Kebayoran Baru JAKARTA,MOVING,1280
8,2025-10-15 9:16:00,-6.193282,106.821598,80,95.4,32013,1900.7,93,Setiabudi JAKARTA,MOVING,1283
10,2025-10-15 10:39:00,-6.21011,106.844785,0,89.8,48000,2650.2,98,JL Sudirman JAKARTA,PARKED,1284
8,2025-10-15 10:43:00,-6.224561,106.826304,0,95.3,32013,1900.9,92,Kuningan City JAKARTA,PARKED,1283
7,2025-10-15 12:11:00,-6.227969,106.804564,71,87.8,38046,2202.8,79,Pacific Place JAKARTA,MOVING,1282
8,2025-10-15 12:53:00,-6.231117,106.800395,42,95,32026,1901.4,88,Plaza Senayan JAKARTA,MOVING,1283
8,2025-10-15 15:31:00,-6.224997,106.813777,71,94.7,32038,1901.8,85,Pacific Place JAKARTA,MOVING,1283
15,2025-10-15 15:58:00,-6.191591,106.820856,0,87.3,12064,803.8,68,Grand Indonesia JAKARTA,PARKED,1280
15,2025-10-15 16:43:00,-6.197109,106.822084,55,87,12074,804.2,65,Plaza Indonesia JAKARTA,MOVING,1280
10,2025-10-15 17:02:00,-6.195282,106.82777,0,89.6,48000,2650.4,96,Plaza Indonesia JAKARTA,PARKED,1284
7,2025-10-15 18:13:00,-6.212973,106.841661,46,87.4,38061,2203,77,JL Sudirman JAKARTA,MOVING,1282
8,2025-10-16 7:16:00,-6.230549,106.826674,0,94.5,32038,1902,84,Kuningan City JAKARTA,PARKED,1283
7,2025-10-16 8:23:00,-6.199244,106.826649,41,87.2,38069,2203.2,72,Grand Indonesia JAKARTA,MOVING,1282
12,2025-10-16 8:48:00,-6.24355,106.803098,80,96.7,31010,1750.3,95,Kebayoran Baru JAKARTA,MOVING,1285
7,2025-10-16 9:28:00,-6.228216,106.79457,0,86.9,38069,2203.5,69,Plaza Senayan JAKARTA,PARKED,1282
7,2025-10-16 9:59:00,-6.196668,106.820812,0,87,38069,2203.3,71,Plaza Indonesia JAKARTA,PARKED,1282
12,2025-10-16 10:23:00,-6.193295,106.819703,75,96.4,31022,1750.7,93,Setiabudi JAKARTA,MOVING,1285
10,2025-10-16 10:28:00,-6.195253,106.823565,0,89.4,48000,2650.7,94,Setiabudi JAKARTA,PARKED,1284
10,2025-10-16 11:38:00,-6.192821,106.818323,0,89.2,48000,2650.9,93,Plaza Indonesia JAKARTA,PARKED,1284
7,2025-10-16 15:31:00,-6.195494,106.826586,0,86.8,38069,2203.8,67,Plaza Indonesia JAKARTA,PARKED,1282
8,2025-10-16 16:41:00,-6.189901,106.825503,69,94.3,32051,1902.4,82,Setiabudi JAKARTA,MOVING,1283
10,2025-10-16 16:54:00,-6.194193,106.827454,62,88.9,48006,2651.2,89,Setiabudi JAKARTA,MOVING,1284
12,2025-10-16 18:37:00,-6.198068,106.82374,0,96.3,31022,1751,91,Setiabudi JAKARTA,PARKED,1285
12,2025-10-16 20:28:00,-6.224113,106.798901,0,96.1,31022,1751.2,89,Plaza Senayan JAKARTA,PARKED,1285
12,2025-10-17 8:04:00,-6.243132,106.802301,0,96,31022,1751.3,88,Kebayoran Baru JAKARTA,PARKED,1285
7,2025-10-17 8:51:00,-6.190819,106.821162,60,86.4,38076,2204.1,63,Plaza Indonesia JAKARTA,MOVING,1282
12,2025-10-17 11:04:00,-6.241394,106.800083,55,95.8,31028,1751.8,84,Kebayoran Baru JAKARTA,MOVING,1285
10,2025-10-17 11:57:00,-6.223639,106.826524,74,88.6,48013,2651.5,85,Kuningan City JAKARTA,MOVING,1284
4,2025-10-17 12:50:00,-6.191264,106.821691,0,90.9,51000,2950.1,98,Setiabudi JAKARTA,PARKED,1286
12,2025-10-17 14:28:00,-6.191192,106.822434,0,95.6,31028,1752,83,Grand Indonesia JAKARTA,PARKED,1285
10,2025-10-17 15:00:00,-6.227399,106.822973,0,88.4,48013,2651.7,84,Kuningan City JAKARTA,PARKED,1284
10,2025-10-17 15:21:00,-6.246005,106.795999,43,88.1,48021,2652.1,81,Kebayoran Baru JAKARTA,MOVING,1284
4,2025-10-17 18:29:00,-6.240834,106.802184,0,90.8,51000,2950.3,96,Kebayoran Baru JAKARTA,PARKED,1286
12,2025-10-17 19:54:00,-6.224608,106.811278,80,95.2,31038,1752.5,80,Pacific Place JAKARTA,MOVING,1285
7,2025-10-17 20:29:00,-6.194742,106.827386,0,86.2,38076,2204.3,61,Setiabudi JAKARTA,PARKED,1282
10,2025-10-18 7:11:00,-6.19934,106.826109,0,87.9,48021,2652.3,80,Grand Indonesia JAKARTA,PARKED,1284
5,2025-10-18 7:31:00,-6.194465,106.823239,0,86.9,16000,1000.2,99,Plaza Indonesia JAKARTA,PARKED,1287
4,2025-10-18 8:02:00,-6.197012,106.821466,0,90.7,51000,2950.6,94,Grand Indonesia JAKARTA,PARKED,1286
10,2025-10-18 10:56:00,-6.196951,106.820588,55,87.6,48026,2652.6,76,Plaza Indonesia JAKARTA,MOVING,1284
4,2025-10-18 11:25:00,-6.227696,106.822367,40,90.4,51011,2950.9,89,Kuningan City JAKARTA,MOVING,1286
4,2025-10-18 11:46:00,-6.194022,106.822262,42,90.1,51020,2951.3,86,Plaza Indonesia JAKARTA,MOVING,1286
12,2025-10-18 12:24:00,-6.194834,106.821431,0,95.1,31038,1752.7,79,Plaza Indonesia JAKARTA,PARKED,1285
12,2025-10-18 15:33:00,-6.2297,106.79525,0,94.9,31038,1752.9,78,Plaza Senayan JAKARTA,PARKED,1285
10,2025-10-18 18:27:00,-6.243779,106.802017,0,87.5,48026,2652.8,75,Kebayoran Baru JAKARTA,PARKED,1284
5,2025-10-18 18:57:00,-6.242297,106.798358,74,86.5,16011,1000.5,94,Kebayoran Baru JAKARTA,MOVING,1287
10,2025-10-18 19:11:00,-6.199856,106.820701,48,87.3,48035,2653.1,73,Grand Indonesia JAKARTA,MOVING,1284
4,2025-10-18 20:51:00,-6.189802,106.821616,71,89.8,51028,2951.5,83,Setiabudi JAKARTA,MOVING,1286
10,2025-10-19 8:44:00,-6.199054,106.825296,57,87,48048,2653.5,70,Grand Indonesia JAKARTA,MOVING,1284
12,2025-10-19 9:07:00,-6.190371,106.823214,0,94.7,31038,1753.2,77,Setiabudi JAKARTA,PARKED,1285
12,2025-10-19 11:47:00,-6.191359,106.821371,57,94.3,31048,1753.6,74,Setiabudi JAKARTA,MOVING,1285
12,2025-10-19 12:41:00,-6.222685,106.794651,41,94,31054,1754,70,Plaza Senayan JAKARTA,MOVING,1285
10,2025-10-19 13:36:00,-6.245726,106.795871,0,86.8,48048,2653.7,68,Kebayoran Baru JAKARTA,PARKED,1284
9,2025-10-19 14:06:00,-6.223982,106.80783,79,85.6,71014,4000.4,93,Pacific Place JAKARTA,MOVING,1288
10,2025-10-19 14:29:00,-6.222705,106.805878,69,86.4,48053,2654,63,Pacific Place JAKARTA,MOVING,1284
9,2025-10-19 14:38:00,-6.19604,106.823282,0,85.8,71000,4000.1,98,Grand Indonesia JAKARTA,PARKED,1288
4,2025-10-19 15:56:00,-6.209884,106.843539,0,89.6,51028,2951.8,81,JL Sudirman JAKARTA,PARKED,1286
5,2025-10-19 18:18:00,-6.228305,106.802068,45,85.9,16026,1001.1,85,Plaza Senayan JAKARTA,MOVING,1287
5,2025-10-19 18:39:00,-6.206553,106.845974,41,86.2,16019,1000.8,89,JL Sudirman JAKARTA,MOVING,1287
5,2025-10-19 19:43:00,-6.192033,106.820529,0,85.7,16026,1001.3,84,Grand Indonesia JAKARTA,PARKED,1287
4,2025-10-19 20:38:00,-6.190479,106.828077,57,89.4,51041,2952.3,78,Plaza Indonesia JAKARTA,MOVING,1286
12,2025-10-20 7:22:00,-6.229059,106.826887,0,93.8,31054,1754.1,68,Kuningan City JAKARTA,PARKED,1285
10,2025-10-20 8:00:00,-6.225033,106.796784,71,86.2,48068,2654.3,61,Plaza Senayan JAKARTA,MOVING,1284
10,2025-10-20 8:46:00,-6.197974,106.827028,0,86,48068,2654.4,59,Grand Indonesia JAKARTA,PARKED,1284
9,2025-10-20 8:52:00,-6.195902,106.824287,73,85.4,71019,4000.6,91,Setiabudi JAKARTA,MOVING,1288
9,2025-10-20 9:02:00,-6.188819,106.824369,44,85.2,71027,4001,89,Setiabudi JAKARTA,MOVING,1288
13,2025-10-20 12:00:00,-6.219955,106.812251,0,84.8,57000,3200.3,99,Pacific Place JAKARTA,PARKED,1289
12,2025-10-20 12:33:00,-6.223348,106.813261,51,93.4,31061,1754.4,64,Pacific Place JAKARTA,MOVING,1285
9,2025-10-20 13:02:00,-6.228102,106.80541,0,85,71027,4001.1,88,Pacific Place JAKARTA,PARKED,1288
12,2025-10-20 13:41:00,-6.225401,106.826982,43,93,31066,1754.9,61,Kuningan City JAKARTA,MOVING,1285
5,2025-10-20 15:54:00,-6.223243,106.800862,46,85.4,16038,1001.8,80,Plaza Senayan JAKARTA,MOVING,1287
5,2025-10-20 16:38:00,-6.192124,106.821869,48,85.1,16045,1002.1,77,Grand Indonesia JAKARTA,MOVING,1287
4,2025-10-20 17:04:00,-6.194999,106.8227,0,89.3,51041,2952.5,76,Setiabudi JAKARTA,PARKED,1286
4,2025-10-20 17:40:00,-6.244823,106.802056,0,89.2,51041,2952.8,74,Kebayoran Baru JAKARTA,PARKED,1286
9,2025-10-20 18:10:00,-6.223258,106.801768,0,84.8,71027,4001.3,87,Plaza Senayan JAKARTA,PARKED,1288
13,2025-10-20 18:40:00,-6.219658,106.809447,0,84.7,57000,3200.5,97,Pacific Place JAKARTA,PARKED,1289
10,2025-10-20 18:50:00,-7.281979,112.753341,78,85.7,48074,2654.8,57,JL Darmo SURABAYA,MOVING,1284
10,2025-10-20 20:19:00,-7.245242,112.757266,0,85.5,48074,2655.1,55,Pasar Atom SURABAYA,PARKED,1284
4,2025-10-21 7:11:00,-6.222862,106.822621,0,89.1,51041,2953,73,Kuningan City JAKARTA,PARKED,1286
13,2025-10-21 7:33:00,-6.227565,106.828443,51,84.3,57014,3201,94,Kuningan City JAKARTA,MOVING,1289
5,2025-10-21 8:19:00,-6.23073,106.821395,0,84.9,16045,1002.3,76,Kuningan City JAKARTA,PARKED,1287
13,2025-10-21 9:01:00,-6.224563,106.826776,0,84.1,57014,3201.1,93,Kuningan City JAKARTA,PARKED,1289
9,2025-10-21 9:15:00,-6.219252,106.806732,43,84.4,71035,4001.5,83,Pacific Place JAKARTA,MOVING,1288
4,2025-10-21 12:07:00,-6.24061,106.80237,0,89,51041,2953.1,72,Kebayoran Baru JAKARTA,PARKED,1286
13,2025-10-21 13:27:00,-6.23136,106.821569,57,83.7,57029,3201.5,88,Kuningan City JAKARTA,MOVING,1289
12,2025-10-21 13:37:00,-6.191993,106.821218,68,92.3,31093,1755.3,53,Plaza Indonesia JAKARTA,MOVING,1285
12,2025-10-21 13:55:00,-6.192646,106.8223,51,92.6,31079,1755.1,57,Plaza Indonesia JAKARTA,MOVING,1285
12,2025-10-21 14:35:00,-6.209619,106.8473,0,92.1,31093,1755.4,52,JL Sudirman JAKARTA,PARKED,1285
9,2025-10-21 14:36:00,-6.228654,106.829951,0,84.3,71035,4001.7,82,Kuningan City JAKARTA,PARKED,1288
13,2025-10-21 15:32:00,-6.2491,106.803235,50,83.5,57039,3201.9,84,Kebayoran Baru JAKARTA,MOVING,1289
9,2025-10-21 15:48:00,-6.197391,106.82551,0,84.1,71035,4001.9,81,Setiabudi JAKARTA,PARKED,1288
1,2025-10-21 16:49:00,-6.191846,106.824678,0,89.8,45000,3200.1,99,Setiabudi JAKARTA,PARKED,1290
1,2025-10-21 18:57:00,-6.22788,106.829901,0,89.6,45000,3200.3,98,Kuningan City JAKARTA,PARKED,1290
1,2025-10-21 19:22:00,-6.242581,106.799136,77,89.2,45011,3200.6,96,Kebayoran Baru JAKARTA,MOVING,1290
12,2025-10-21 19:28:00,-6.227381,106.821103,0,92,31093,1755.7,50,Kuningan City JAKARTA,PARKED,1285
4,2025-10-21 20:14:00,-6.20761,106.842879,0,88.9,51041,2953.4,71,JL Sudirman JAKARTA,PARKED,1286
5,2025-10-21 20:25:00,-6.191174,106.824771,0,84.8,16045,1002.5,75,Plaza Indonesia JAKARTA,PARKED,1287
5,2025-10-22 7:29:00,-6.220936,106.804476,70,84.5,16056,1002.9,72,Pacific Place JAKARTA,MOVING,1287
5,2025-10-22 8:07:00,-6.222852,106.821893,56,84.1,16068,1003.4,70,Kuningan City JAKARTA,MOVING,1287
9,2025-10-22 9:19:00,-6.225846,106.82167,0,83.9,71035,4002.2,80,Kuningan City JAKARTA,PARKED,1288
9,2025-10-22 10:53:00,-6.198762,106.818878,0,83.8,71035,4002.4,79,Plaza Indonesia JAKARTA,PARKED,1288
5,2025-10-22 11:49:00,-6.200599,106.819925,45,83.7,16081,1003.9,67,Grand Indonesia JAKARTA,MOVING,1287
3,2025-10-22 11:55:00,-6.228814,106.799098,0,91.8,42000,2800.2,98,Plaza Senayan JAKARTA,PARKED,1291
1,2025-10-22 12:19:00,-6.225119,106.821982,0,89,45011,3200.9,95,Kuningan City JAKARTA,PARKED,1290
3,2025-10-22 13:27:00,-6.223826,106.827555,0,91.5,42000,2800.6,94,Kuningan City JAKARTA,PARKED,1291
3,2025-10-22 13:53:00,-6.229144,106.810104,0,91.7,42000,2800.4,96,Pacific Place JAKARTA,PARKED,1291
13,2025-10-22 14:54:00,-6.198667,106.826805,0,83.4,57039,3202,82,Plaza Indonesia JAKARTA,PARKED,1289
13,2025-10-22 15:17:00,-6.189715,106.819791,0,83.2,57039,3202.1,80,Setiabudi JAKARTA,PARKED,1289
9,2025-10-22 16:34:00,-6.211423,106.841664,0,83.7,71035,4002.6,77,JL Sudirman JAKARTA,PARKED,1288
1,2025-10-22 16:49:00,-6.241589,106.803588,71,88.7,45025,3201.1,92,Kebayoran Baru JAKARTA,MOVING,1290
3,2025-10-22 17:46:00,-6.190715,106.821952,0,91.3,42000,2800.8,93,Plaza Indonesia JAKARTA,PARKED,1291
9,2025-10-22 18:47:00,-6.199165,106.82326,68,83.5,71040,4002.9,75,Grand Indonesia JAKARTA,MOVING,1288
4,2025-10-22 19:57:00,-6.205509,106.843817,64,88.7,51046,2953.7,66,JL Sudirman JAKARTA,MOVING,1286
1,2025-10-22 20:05:00,-6.247938,106.795814,74,88.5,45033,3201.5,89,Kebayoran Baru JAKARTA,MOVING,1290
4,2025-10-22 20:06:00,-6.190487,106.821349,65,88.5,51055,2954,64,Plaza Indonesia JAKARTA,MOVING,1286
1,2025-10-22 20:45:00,-6.240021,106.801363,0,88.3,45033,3201.7,87,Kebayoran Baru JAKARTA,PARKED,1290
3,2025-10-23 7:01:00,-6.194633,106.825138,0,91.1,42000,2801,91,Setiabudi JAKARTA,PARKED,1291
3,2025-10-23 7:29:00,-6.23016,106.829212,0,90.9,42000,2801.2,89,Kuningan City JAKARTA,PARKED,1291
9,2025-10-23 10:13:00,-6.247164,106.797191,60,82.8,71063,4003.8,68,Kebayoran Baru JAKARTA,MOVING,1288
9,2025-10-23 10:32:00,-6.248073,106.803385,46,83.2,71051,4003.4,73,Kebayoran Baru JAKARTA,MOVING,1288
6,2025-10-23 10:46:00,-6.197791,106.820605,0,96.9,63000,3600.2,99,Plaza Indonesia JAKARTA,PARKED,1292
5,2025-10-23 11:49:00,-6.229284,106.79707,59,83.4,16090,1004.2,63,Plaza Senayan JAKARTA,MOVING,1287
13,2025-10-23 12:10:00,-6.198424,106.823925,0,82.8,57054,3202.5,74,Grand Indonesia JAKARTA,PARKED,1289
13,2025-10-23 12:11:00,-6.228863,106.805339,70,82.9,57054,3202.3,75,Pacific Place JAKARTA,MOVING,1289
6,2025-10-23 12:28:00,-6.198365,106.82784,47,96.6,63012,3600.6,96,Setiabudi JAKARTA,MOVING,1292
1,2025-10-23 13:08:00,-6.227453,106.797772,0,88.1,45033,3201.9,86,Plaza Senayan JAKARTA,PARKED,1290
13,2025-10-23 14:38:00,-6.22635,106.825518,0,82.7,57054,3202.8,72,Kuningan City JAKARTA,PARKED,1289
5,2025-10-23 16:11:00,-6.19263,106.819625,0,83.2,16090,1004.4,61,Plaza Indonesia JAKARTA,PARKED,1287
6,2025-10-23 16:43:00,-6.193098,106.819628,0,96.5,63012,3600.8,94,Grand Indonesia JAKARTA,PARKED,1292
5,2025-10-23 17:23:00,-6.195334,106.819009,0,82.9,16090,1004.8,59,Plaza Indonesia JAKARTA,PARKED,1287
9,2025-10-23 17:38:00,-6.231647,106.803759,54,82.5,71078,4004.3,66,Plaza Senayan JAKARTA,MOVING,1288
5,2025-10-23 17:40:00,-6.205469,106.845863,0,83.1,16090,1004.5,60,JL Sudirman JAKARTA,PARKED,1287
9,2025-10-23 18:08:00,-6.199905,106.819169,75,82.2,71091,4004.5,62,Grand Indonesia JAKARTA,MOVING,1288
1,2025-10-23 18:38:00,-6.226739,106.796145,0,87.9,45033,3202,85,Plaza Senayan JAKARTA,PARKED,1290
1,2025-10-23 19:57:00,-6.23076,106.799343,0,87.8,45033,3202.1,84,Plaza Senayan JAKARTA,PARKED,1290
13,2025-10-23 20:43:00,-6.192415,106.823706,0,82.6,57054,3202.9,70,Plaza Indonesia JAKARTA,PARKED,1289
11,2025-10-24 8:11:00,-6.232573,106.794165,0,87.8,89000,4500.1,98,Plaza Senayan JAKARTA,PARKED,1293
3,2025-10-24 8:42:00,-6.247154,106.797891,44,90.6,42009,2801.6,84,Kebayoran Baru JAKARTA,MOVING,1291
1,2025-10-24 9:21:00,-6.229394,106.803947,0,87.7,45033,3202.3,83,Plaza Senayan JAKARTA,PARKED,1290
13,2025-10-24 10:30:00,-6.190201,106.821836,58,82.3,57060,3203.4,67,Plaza Indonesia JAKARTA,MOVING,1289
6,2025-10-24 11:01:00,-6.206281,106.845693,0,96.3,63012,3601,93,JL Sudirman JAKARTA,PARKED,1292
1,2025-10-24 11:13:00,-6.229053,106.803045,0,87.6,45033,3202.5,82,Plaza Senayan JAKARTA,PARKED,1290
6,2025-10-24 11:50:00,-6.24206,106.799935,0,96.2,63012,3601.2,91,Kebayoran Baru JAKARTA,PARKED,1292
11,2025-10-24 13:30:00,-6.248327,106.796831,53,87.4,89009,4500.6,95,Kebayoran Baru JAKARTA,MOVING,1293
9,2025-10-24 15:28:00,-6.200036,106.819003,41,81.9,71098,4004.7,57,Grand Indonesia JAKARTA,MOVING,1288
3,2025-10-24 16:47:00,-6.246703,106.798573,0,90.5,42009,2801.8,82,Kebayoran Baru JAKARTA,PARKED,1291
9,2025-10-24 16:58:00,-6.230679,106.82987,0,81.8,71098,4004.8,56,Kuningan City JAKARTA,PARKED,1288
6,2025-10-24 17:51:00,-6.222801,106.822972,77,95.9,63023,3601.7,87,Kuningan City JAKARTA,MOVING,1292
9,2025-10-24 18:00:00,-6.193554,106.824475,0,81.6,71098,4005.1,54,Grand Indonesia JAKARTA,PARKED,1288
9,2025-10-24 18:37:00,-6.209281,106.850554,59,81.3,71107,4005.3,49,JL Sudirman JAKARTA,MOVING,1288
13,2025-10-24 19:29:00,-6.207979,106.843295,0,82.2,57060,3203.5,65,JL Sudirman JAKARTA,PARKED,1289
3,2025-10-24 19:37:00,-6.213247,106.841166,0,90.3,42009,2801.9,81,JL Sudirman JAKARTA,PARKED,1291
11,2025-10-24 19:47:00,-6.1948,106.825193,54,87.1,89016,4500.9,91,Setiabudi JAKARTA,MOVING,1293
6,2025-10-24 20:08:00,-6.18972,106.824746,0,95.7,63023,3601.8,86,Setiabudi JAKARTA,PARKED,1292
1,2025-10-24 20:16:00,-6.19591,106.818816,0,87.5,45033,3202.7,81,Setiabudi JAKARTA,PARKED,1290
1,2025-10-24 20:57:00,-6.197822,106.821519,0,87.3,45033,3202.9,80,Grand Indonesia JAKARTA,PARKED,1290
11,2025-10-25 7:50:00,-6.229828,106.799189,0,86.9,89016,4501.1,89,Plaza Senayan JAKARTA,PARKED,1293
6,2025-10-25 8:37:00,-6.229143,106.812665,0,95.5,63023,3602,85,Pacific Place JAKARTA,PARKED,1292
14,2025-10-25 8:46:00,-6.229466,106.798227,0,97.8,29000,1600.2,99,Plaza Senayan JAKARTA,PARKED,1294
14,2025-10-25 9:31:00,-6.239703,106.795695,0,97.6,29000,1600.4,98,Kebayoran Baru JAKARTA,PARKED,1294
1,2025-10-25 9:42:00,-6.199537,106.824437,0,87.2,45033,3203,78,Grand Indonesia JAKARTA,PARKED,1290
1,2025-10-25 10:46:00,-7.248377,112.750846,0,86.8,45046,3203.4,72,Pasar Atom SURABAYA,PARKED,1290
1,2025-10-25 10:47:00,-7.243026,112.747906,40,86.9,45046,3203.3,73,Pasar Atom SURABAYA,MOVING,1290
11,2025-10-25 13:23:00,-6.213531,106.848645,58,86.5,89025,4501.4,85,JL Sudirman JAKARTA,MOVING,1293
6,2025-10-25 15:15:00,-6.229516,106.797758,50,95,63031,3602.6,80,Plaza Senayan JAKARTA,MOVING,1292
13,2025-10-25 15:48:00,-6.208377,106.844986,57,82,57073,3203.7,61,JL Sudirman JAKARTA,MOVING,1289
6,2025-10-25 15:55:00,-6.22738,106.824886,0,95.4,63023,3602.2,83,Kuningan City JAKARTA,PARKED,1292
11,2025-10-25 17:31:00,-6.219662,106.807477,0,86.4,89025,4501.6,84,Pacific Place JAKARTA,PARKED,1293
3,2025-10-25 18:47:00,-6.210186,106.840999,55,90.1,42016,2802.4,76,JL Sudirman JAKARTA,MOVING,1291
6,2025-10-25 18:57:00,-6.194702,106.818329,50,94.7,63043,3603.1,78,Setiabudi JAKARTA,MOVING,1292
3,2025-10-25 20:30:00,-6.197962,106.822793,0,90,42016,2802.7,74,Setiabudi JAKARTA,PARKED,1291
13,2025-10-25 20:53:00,-6.19491,106.824327,0,81.8,57073,3203.8,60,Grand Indonesia JAKARTA,PARKED,1289
11,2025-10-26 7:01:00,-6.209257,106.846195,43,86,89036,4501.9,81,JL Sudirman JAKARTA,MOVING,1293
15,2025-10-26 7:46:00,-6.19885,106.825782,51,93.7,12008,800.3,98,Grand Indonesia JAKARTA,MOVING,1295
14,2025-10-26 8:15:00,-6.241463,106.797265,0,97.4,29000,1600.6,96,Kebayoran Baru JAKARTA,PARKED,1294
3,2025-10-26 8:33:00,-6.22304,106.828173,0,89.9,42016,2802.8,73,Kuningan City JAKARTA,PARKED,1291
1,2025-10-26 8:46:00,-7.25359,112.754926,57,86.5,45060,3203.6,68,JL Tunjungan SURABAYA,MOVING,1290
14,2025-10-26 10:36:00,-6.226478,106.794382,0,97.2,29000,1600.8,95,Plaza Senayan JAKARTA,PARKED,1294
1,2025-10-26 11:25:00,-7.290542,112.738367,74,86.3,45066,3204.1,63,TP Surabaya SURABAYA,MOVING,1290
3,2025-10-26 12:03:00,-6.211403,106.848613,57,89.5,42022,2803,69,JL Sudirman JAKARTA,MOVING,1291
11,2025-10-26 12:24:00,-6.189754,106.823509,0,85.8,89036,4502.1,79,Plaza Indonesia JAKARTA,PARKED,1293
6,2025-10-26 13:32:00,-6.19289,106.821788,77,94.4,63054,3603.3,76,Grand Indonesia JAKARTA,MOVING,1292
1,2025-10-26 14:38:00,-7.291746,112.733134,56,5,45081,3204.3,59,Pakuwon Mall SURABAYA,MOVING,1290
15,2025-10-26 15:20:00,-6.227154,106.812861,0,93.6,12008,800.5,97,Pacific Place JAKARTA,PARKED,1295
6,2025-10-26 17:03:00,-6.220679,106.812647,48,94.2,63063,3603.7,73,Pacific Place JAKARTA,MOVING,1292
6,2025-10-26 18:39:00,-6.211585,106.843907,54,93.9,63070,3604,70,JL Sudirman JAKARTA,MOVING,1292
15,2025-10-26 19:10:00,-6.224143,106.802342,0,93.5,12008,800.7,95,Plaza Senayan JAKARTA,PARKED,1295
1,2025-10-26 19:47:00,-7.287494,112.748628,0,85.9,45081,3204.6,57,JL Darmo SURABAYA,PARKED,1290
6,2025-10-26 20:18:00,-6.194873,106.827659,0,93.8,63070,3604.3,68,Plaza Indonesia JAKARTA,PARKED,1292
15,2025-10-27 7:46:00,-6.207525,106.844768,0,93.4,12008,800.9,93,JL Sudirman JAKARTA,PARKED,1295
11,2025-10-27 8:08:00,-6.190947,106.822883,0,85.6,89036,4502.4,77,Grand Indonesia JAKARTA,PARKED,1293
6,2025-10-27 9:20:00,-6.876689,107.573885,64,93.4,63077,3604.7,63,Paris Van Java BANDUNG,MOVING,1292
6,2025-10-27 10:18:00,-6.915742,107.605217,62,93.1,63082,3605.2,59,Braga Street BANDUNG,MOVING,1292
6,2025-10-27 10:37:00,-6.961701,107.645032,0,93.3,63077,3604.8,61,Bandung Indah Plaza BANDUNG,PARKED,1292
3,2025-10-27 10:55:00,-6.219574,106.805217,80,89.2,42030,2803.4,67,Pacific Place JAKARTA,MOVING,1291
6,2025-10-27 13:38:00,-6.962279,107.635695,0,92.9,63082,3605.4,58,Bandung Indah Plaza BANDUNG,PARKED,1292
15,2025-10-27 16:47:00,-6.197631,106.825669,0,93.2,12008,801.1,92,Grand Indonesia JAKARTA,PARKED,1295
11,2025-10-27 18:36:00,-6.210853,106.847853,0,85.4,89036,4502.6,75,JL Sudirman JAKARTA,PARKED,1293
14,2025-10-27 18:50:00,-6.228702,106.822223,0,97.1,29000,1601,94,Kuningan City JAKARTA,PARKED,1294
3,2025-10-27 19:18:00,-6.929441,107.638722,46,89,42039,2803.8,63,Trans Studio Mall BANDUNG,MOVING,1291
14,2025-10-27 19:48:00,-6.197566,106.821398,0,97,29000,1601.2,92,Grand Indonesia JAKARTA,PARKED,1294
3,2025-10-27 20:05:00,-6.969883,107.636245,46,88.7,42048,2804.1,61,Bandung Indah Plaza BANDUNG,MOVING,1291
11,2025-10-27 20:53:00,-6.197483,106.818378,0,85.2,89036,4502.8,73,Plaza Indonesia JAKARTA,PARKED,1293
11,2025-10-28 8:08:00,-6.232158,106.802137,0,85,89036,4502.9,72,Plaza Senayan JAKARTA,PARKED,1293
