vehicle_id,timestamp,latitude,longitude,speed,battery_level,odometer,engine_hours,fuel_level,location_address,trip_status,rental_id
14,2025-05-13 18:14:00,-6.961293,107.636927,76,92.7,29063,1604.1,62,Bandung Indah Plaza BANDUNG,MOVING,1125
2,2025-05-13 18:33:00,-7.28466,112.748652,0,96.3,25033,1852.6,78,JL Darmo SURABAYA,PARKED,1127
7,2025-05-13 18:40:00,-6.190911,106.821008,0,89.7,38000,2201.5,88,Setiabudi JAKARTA,PARKED,1129
9,2025-05-13 19:15:00,-6.220433,106.806704,64,87.6,71008,4000.5,93,Pacific Place JAKARTA,MOVING,1130
15,2025-05-14 9:28:00,-6.240459,106.804367,0,83.7,12055,804,69,Kebayoran Baru JAKARTA,PARKED,1126
4,2025-05-14 10:17:00,-6.226829,106.811826,0,88.5,51017,2951.9,86,Pacific Place JAKARTA,PARKED,1128
9,2025-05-14 11:06:00,-6.22405,106.800996,55,87.4,71019,4000.9,90,Plaza Senayan JAKARTA,MOVING,1130
2,2025-05-14 11:38:00,-7.243308,112.747909,0,96.1,25033,1852.7,77,Pasar Atom SURABAYA,PARKED,1127
7,2025-05-14 11:41:00,-6.191942,106.819636,0,89.6,38000,2201.7,86,Setiabudi JAKARTA,PARKED,1129
4,2025-05-14 11:51:00,-6.227477,106.825394,0,88.4,51017,2952.1,84,Kuningan City JAKARTA,PARKED,1128
10,2025-05-14 13:11:00,-6.225258,106.808268,43,91.7,48007,2650.5,97,Pacific Place JAKARTA,MOVING,1131
10,2025-05-14 14:13:00,-6.211681,106.850379,0,91.5,48007,2650.6,96,JL Sudirman JAKARTA,PARKED,1131
7,2025-05-14 15:39:00,-6.226207,106.828434,0,89.4,38000,2201.9,85,Kuningan City JAKARTA,PARKED,1129
2,2025-05-14 15:49:00,-7.291763,112.73565,64,95.8,25043,1853,75,TP Surabaya SURABAYA,MOVING,1127
2,2025-05-14 15:50:00,-7.295608,112.740095,56,95.5,25050,1853.3,72,Pakuwon Mall SURABAYA,MOVING,1127
9,2025-05-14 16:14:00,-6.195041,106.820311,80,87.2,71030,4001.1,86,Setiabudi JAKARTA,MOVING,1130
15,2025-05-14 16:59:00,-6.219381,106.810213,0,83.5,12055,804.2,67,Pacific Place JAKARTA,PARKED,1126
10,2025-05-14 17:40:00,-6.22393,106.829173,49,91.2,48021,2651,94,Kuningan City JAKARTA,MOVING,1131
10,2025-05-14 17:58:00,-6.224465,106.810474,0,91.1,48021,2651.2,92,Pacific Place JAKARTA,PARKED,1131
9,2025-05-14 18:27:00,-6.204417,106.848136,0,86.9,71043,4001.8,82,JL Sudirman JAKARTA,PARKED,1130
9,2025-05-14 18:39:00,-6.196758,106.817864,62,87,71043,4001.6,83,Grand Indonesia JAKARTA,MOVING,1130
7,2025-05-14 19:15:00,-6.198137,106.818171,0,89.3,38000,2202.1,83,Grand Indonesia JAKARTA,PARKED,1129
2,2025-05-14 19:44:00,-6.924898,107.634769,57,95.3,25055,1853.7,68,Trans Studio Mall BANDUNG,MOVING,1127
7,2025-05-14 19:57:00,-6.920203,107.60452,62,89,38011,2202.5,80,JL Asia Afrika BANDUNG,MOVING,1129
15,2025-05-14 20:56:00,-6.192795,106.825998,0,83.4,12055,804.5,66,Plaza Indonesia JAKARTA,PARKED,1126
2,2025-05-15 7:29:00,-6.897818,107.622146,69,95,25064,1854,63,Gedung Sate BANDUNG,MOVING,1127
7,2025-05-15 9:08:00,-6.900709,107.620349,0,88.8,38011,2202.8,79,Gedung Sate BANDUNG,PARKED,1129
10,2025-05-15 10:12:00,-6.189057,106.827819,0,90.9,48021,2651.4,90,Setiabudi JAKARTA,PARKED,1131
4,2025-05-15 10:50:00,-6.191003,106.825768,52,88,51022,2952.6,81,Plaza Indonesia JAKARTA,MOVING,1128
9,2025-05-15 11:47:00,-6.220366,106.808524,0,86.4,71054,4002.3,76,Pacific Place JAKARTA,PARKED,1130
9,2025-05-15 11:57:00,-6.189659,106.822045,62,86.5,71054,4002,77,Plaza Indonesia JAKARTA,MOVING,1130
12,2025-05-15 13:27:00,-6.245951,106.800228,0,88.8,31000,1750.2,98,Kebayoran Baru JAKARTA,PARKED,1132
2,2025-05-15 13:38:00,-6.922428,107.610153,0,94.9,25064,1854.1,61,JL Asia Afrika BANDUNG,PARKED,1127
12,2025-05-15 13:42:00,-6.226702,106.805218,0,88.6,31000,1750.5,95,Pacific Place JAKARTA,PARKED,1132
7,2025-05-15 13:53:00,-6.886696,107.607594,62,88.5,38026,2203,77,Cihampelas Walk BANDUNG,MOVING,1129
12,2025-05-15 13:55:00,-6.2315,106.828761,0,88.7,31000,1750.4,97,Kuningan City JAKARTA,PARKED,1132
10,2025-05-15 14:14:00,-6.190729,106.821365,43,90.7,48033,2651.9,88,Plaza Indonesia JAKARTA,MOVING,1131
4,2025-05-15 17:36:00,-6.905321,107.62315,41,87.3,51041,2953.8,72,Gedung Sate BANDUNG,MOVING,1128
4,2025-05-15 17:39:00,-6.963603,107.639332,0,87.5,51031,2953.3,77,Bandung Indah Plaza BANDUNG,PARKED,1128
4,2025-05-15 17:49:00,-6.901388,107.589275,75,87.7,51031,2953.1,78,JL Pasteur BANDUNG,MOVING,1128
9,2025-05-15 18:05:00,-6.226333,106.827514,0,86.3,71054,4002.4,75,Kuningan City JAKARTA,PARKED,1130
12,2025-05-15 18:45:00,-6.229572,106.80318,0,88.5,31000,1750.8,93,Plaza Senayan JAKARTA,PARKED,1132
9,2025-05-15 19:52:00,-6.222804,106.804706,0,86.2,71054,4002.5,73,Pacific Place JAKARTA,PARKED,1130
2,2025-05-15 20:02:00,-6.968448,107.643541,0,94.8,25064,1854.3,60,Bandung Indah Plaza BANDUNG,PARKED,1127
9,2025-05-16 8:27:00,-6.229444,106.82931,0,86,71054,4002.6,71,Kuningan City JAKARTA,PARKED,1130
7,2025-05-16 10:58:00,-6.913397,107.610793,0,88.3,38026,2203.3,75,Braga Street BANDUNG,PARKED,1129
10,2025-05-16 11:39:00,-6.230934,106.830111,40,90.3,48044,2652.3,84,Kuningan City JAKARTA,MOVING,1131
13,2025-05-16 12:56:00,-6.209796,106.849738,0,91.8,57000,3200.2,99,JL Sudirman JAKARTA,PARKED,1133
7,2025-05-16 14:10:00,-6.928791,107.637262,0,88.1,38026,2203.6,74,Trans Studio Mall BANDUNG,PARKED,1129
10,2025-05-16 14:31:00,-6.190333,106.818834,0,90.1,48044,2652.5,82,Setiabudi JAKARTA,PARKED,1131
4,2025-05-16 15:11:00,-6.920429,107.608869,58,87,51048,2954.2,69,Braga Street BANDUNG,MOVING,1128
9,2025-05-16 17:45:00,-6.224086,106.822498,0,85.9,71054,4002.7,69,Kuningan City JAKARTA,PARKED,1130
9,2025-05-16 18:21:00,-6.213301,106.840758,74,85.7,71064,4002.9,65,JL Sudirman JAKARTA,MOVING,1130
12,2025-05-16 18:37:00,-6.228526,106.797341,0,88.4,31000,1751.1,92,Plaza Senayan JAKARTA,PARKED,1132
12,2025-05-16 19:06:00,-6.196872,106.82629,61,88.1,31014,1751.6,87,Grand Indonesia JAKARTA,MOVING,1132
9,2025-05-16 19:20:00,-6.196399,106.819173,48,85.4,71069,4003.4,60,Setiabudi JAKARTA,MOVING,1130
7,2025-05-16 19:31:00,-6.915344,107.605381,77,87.8,38032,2203.8,69,Braga Street BANDUNG,MOVING,1129
4,2025-05-16 20:17:00,-6.928677,107.632102,69,86.6,51056,2954.5,65,Trans Studio Mall BANDUNG,MOVING,1128
13,2025-05-16 20:28:00,-6.222092,106.805156,0,91.6,57000,3200.3,98,Pacific Place JAKARTA,PARKED,1133
7,2025-05-16 20:54:00,-6.921113,107.608837,0,87.6,38032,2204,68,JL Asia Afrika BANDUNG,PARKED,1129
13,2025-05-16 20:56:00,-6.245779,106.798561,79,91.3,57014,3200.7,95,Kebayoran Baru JAKARTA,MOVING,1133
13,2025-05-17 7:30:00,-6.23173,106.803568,62,91,57023,3201,92,Plaza Senayan JAKARTA,MOVING,1133
12,2025-05-17 7:30:00,-6.196199,106.822929,0,87.9,31014,1751.9,85,Grand Indonesia JAKARTA,PARKED,1132
10,2025-05-17 7:45:00,-6.226629,106.830574,67,89.8,48055,2653,77,Kuningan City JAKARTA,MOVING,1131
1,2025-05-17 7:50:00,-6.190375,106.819689,0,88.8,45000,3200.1,99,Plaza Indonesia JAKARTA,PARKED,1134
13,2025-05-17 8:40:00,-6.192966,106.826411,0,90.8,57023,3201.2,91,Grand Indonesia JAKARTA,PARKED,1133
12,2025-05-17 8:42:00,-6.193943,106.827298,0,87.7,31014,1752.1,83,Setiabudi JAKARTA,PARKED,1132
7,2025-05-17 11:05:00,-6.905239,107.619077,0,87.5,38032,2204.3,67,Gedung Sate BANDUNG,PARKED,1129
9,2025-05-17 13:32:00,-6.210353,106.84771,0,85.2,71069,4003.6,58,JL Sudirman JAKARTA,PARKED,1130
10,2025-05-17 13:44:00,-6.192959,106.82099,0,89.7,48055,2653.2,76,Grand Indonesia JAKARTA,PARKED,1131
7,2025-05-17 15:19:00,-6.905883,107.615167,0,87.3,38032,2204.5,65,Gedung Sate BANDUNG,PARKED,1129
12,2025-05-17 15:50:00,-6.220687,106.80838,0,87.5,31014,1752.2,82,Pacific Place JAKARTA,PARKED,1132
9,2025-05-17 15:57:00,-6.231366,106.828232,0,85,71069,4003.7,57,Kuningan City JAKARTA,PARKED,1130
10,2025-05-17 17:29:00,-6.190741,106.820288,0,89.5,48055,2653.3,74,Plaza Indonesia JAKARTA,PARKED,1131
13,2025-05-17 18:14:00,-6.224994,106.803805,0,90.7,57023,3201.5,89,Plaza Senayan JAKARTA,PARKED,1133
12,2025-05-17 18:47:00,-6.210033,106.847552,0,87.4,31014,1752.4,80,JL Sudirman JAKARTA,PARKED,1132
9,2025-05-17 18:49:00,-6.191793,106.827129,43,84.8,71082,4004.2,53,Grand Indonesia JAKARTA,MOVING,1130
1,2025-05-17 19:28:00,-6.193004,106.819954,77,88.5,45014,3200.6,97,Setiabudi JAKARTA,MOVING,1134
13,2025-05-17 20:04:00,-6.197058,106.823577,0,90.5,57023,3201.7,88,Plaza Indonesia JAKARTA,PARKED,1133
1,2025-05-18 7:37:00,-6.190606,106.824527,0,88.3,45014,3200.9,96,Grand Indonesia JAKARTA,PARKED,1134
1,2025-05-18 8:50:00,-6.19821,106.82107,0,88.2,45014,3201.1,95,Setiabudi JAKARTA,PARKED,1134
9,2025-05-18 9:33:00,-6.210928,106.847108,0,84.7,71082,4004.5,52,JL Sudirman JAKARTA,PARKED,1130
12,2025-05-18 11:09:00,-6.194284,106.82616,0,87.3,31014,1752.5,79,Setiabudi JAKARTA,PARKED,1132
12,2025-05-18 12:34:00,-6.231479,106.800554,0,87.1,31014,1752.7,78,Plaza Senayan JAKARTA,PARKED,1132
10,2025-05-18 12:51:00,-6.223383,106.805909,65,89.2,48061,2653.8,70,Pacific Place JAKARTA,MOVING,1131
13,2025-05-18 14:17:00,-6.23075,106.797773,0,90.4,57023,3201.8,86,Plaza Senayan JAKARTA,PARKED,1133
3,2025-05-18 15:39:00,-6.23108,106.821528,0,90.8,42000,2800.1,99,Kuningan City JAKARTA,PARKED,1135
10,2025-05-18 15:51:00,-6.188458,106.827423,43,88.9,48072,2654.2,65,Setiabudi JAKARTA,MOVING,1131
1,2025-05-18 16:14:00,-6.230818,106.825834,73,87.9,45023,3201.3,90,Kuningan City JAKARTA,MOVING,1134
3,2025-05-18 17:12:00,-6.241405,106.794877,71,90.5,42015,2800.4,97,Kebayoran Baru JAKARTA,MOVING,1135
13,2025-05-18 17:22:00,-6.209431,106.84676,0,90.3,57023,3202.1,84,JL Sudirman JAKARTA,PARKED,1133
1,2025-05-18 17:58:00,-6.206536,106.843123,0,87.7,45023,3201.5,88,JL Sudirman JAKARTA,PARKED,1134
9,2025-05-18 20:19:00,-6.246444,106.795956,58,84.4,71094,4004.7,50,Kebayoran Baru JAKARTA,MOVING,1130
10,2025-05-19 7:26:00,-6.21367,106.848573,0,88.7,48072,2654.4,63,JL Sudirman JAKARTA,PARKED,1131
3,2025-05-19 8:38:00,-6.209385,106.847721,0,90.3,42015,2800.6,95,JL Sudirman JAKARTA,PARKED,1135
13,2025-05-19 11:55:00,-6.1907,106.826895,0,90.2,57023,3202.3,83,Grand Indonesia JAKARTA,PARKED,1133
12,2025-05-19 12:24:00,-6.194611,106.819474,0,86.9,31014,1753,76,Plaza Indonesia JAKARTA,PARKED,1132
1,2025-05-19 13:18:00,-6.197892,106.826982,0,87.5,45023,3201.8,87,Grand Indonesia JAKARTA,PARKED,1134
3,2025-05-19 13:55:00,-6.232416,106.80265,0,90.1,42015,2800.7,93,Plaza Senayan JAKARTA,PARKED,1135
1,2025-05-19 15:13:00,-6.190352,106.824104,71,87.3,45035,3202.2,82,Plaza Indonesia JAKARTA,MOVING,1134
12,2025-05-19 16:15:00,-6.248016,106.798808,0,86.8,31014,1753.2,74,Kebayoran Baru JAKARTA,PARKED,1132
5,2025-05-19 18:01:00,-6.227971,106.796933,0,87.9,16000,1000.2,98,Plaza Senayan JAKARTA,PARKED,1136
13,2025-05-19 18:34:00,-6.244515,106.803996,0,90.1,57023,3202.6,82,Kebayoran Baru JAKARTA,PARKED,1133
10,2025-05-19 18:43:00,-6.197958,106.824758,0,88.5,48072,2654.5,61,Setiabudi JAKARTA,PARKED,1131
12,2025-05-19 19:13:00,-6.22666,106.810785,58,86.5,31022,1753.5,72,Pacific Place JAKARTA,MOVING,1132
5,2025-05-19 19:17:00,-6.191859,106.81861,0,87.8,16000,1000.4,96,Plaza Indonesia JAKARTA,PARKED,1136
3,2025-05-19 20:29:00,-6.22901,106.827503,0,89.9,42015,2800.9,92,Kuningan City JAKARTA,PARKED,1135
12,2025-05-19 20:50:00,-6.223749,106.797663,51,86.3,31036,1753.8,70,Plaza Senayan JAKARTA,MOVING,1132
8,2025-05-20 7:17:00,-6.222899,106.830527,49,87.6,32013,1900.2,98,Kuningan City JAKARTA,MOVING,1137
12,2025-05-20 7:21:00,-6.204222,106.84841,0,86.2,31036,1753.9,69,JL Sudirman JAKARTA,PARKED,1132
12,2025-05-20 8:00:00,-6.2268,106.79756,51,85.8,31045,1754.1,64,Plaza Senayan JAKARTA,MOVING,1132
1,2025-05-20 8:45:00,-6.224222,106.81094,0,87.2,45035,3202.5,80,Pacific Place JAKARTA,PARKED,1134
13,2025-05-20 9:11:00,-6.206193,106.84742,0,89.9,57023,3202.9,80,JL Sudirman JAKARTA,PARKED,1133
8,2025-05-20 10:12:00,-6.197829,106.819576,0,87.4,32013,1900.5,96,Grand Indonesia JAKARTA,PARKED,1137
12,2025-05-20 10:50:00,-6.196823,106.818374,0,85.6,31045,1754.3,63,Grand Indonesia JAKARTA,PARKED,1132
5,2025-05-20 11:06:00,-6.228383,106.799106,51,87.4,16010,1000.9,93,Plaza Senayan JAKARTA,MOVING,1136
3,2025-05-20 11:31:00,-6.226044,106.799095,0,89.7,42015,2801,90,Plaza Senayan JAKARTA,PARKED,1135
8,2025-05-20 12:26:00,-6.203996,106.842962,50,87.1,32025,1900.8,91,JL Sudirman JAKARTA,MOVING,1137
5,2025-05-20 12:52:00,-6.245353,106.797567,0,87.3,16010,1001.2,91,Kebayoran Baru JAKARTA,PARKED,1136
1,2025-05-20 13:22:00,-6.190828,106.824801,0,87.1,45035,3202.6,79,Setiabudi JAKARTA,PARKED,1134
3,2025-05-20 14:37:00,-6.19125,106.819392,0,89.5,42015,2801.3,88,Plaza Indonesia JAKARTA,PARKED,1135
13,2025-05-20 14:50:00,-6.223397,106.806068,0,89.7,57023,3203.1,78,Pacific Place JAKARTA,PARKED,1133
13,2025-05-20 17:27:00,-6.224606,106.809512,0,89.5,57023,3203.3,76,Pacific Place JAKARTA,PARKED,1133
8,2025-05-20 17:37:00,-6.244941,106.796478,0,87,32025,1901,89,Kebayoran Baru JAKARTA,PARKED,1137
12,2025-05-20 18:53:00,-6.228285,106.807675,51,85.3,31052,1754.7,59,Pacific Place JAKARTA,MOVING,1132
1,2025-05-21 7:26:00,-6.886391,107.604079,57,86.8,45040,3202.9,75,Cihampelas Walk BANDUNG,MOVING,1134
13,2025-05-21 10:07:00,-6.200435,106.819868,0,89.4,57023,3203.4,74,Grand Indonesia JAKARTA,PARKED,1133
13,2025-05-21 10:40:00,-6.189242,106.818283,0,89.2,57023,3203.5,73,Plaza Indonesia JAKARTA,PARKED,1133
8,2025-05-21 10:43:00,-6.192858,106.818033,56,86.7,32032,1901.4,87,Setiabudi JAKARTA,MOVING,1137
13,2025-05-21 11:05:00,-6.242145,106.799726,0,89.1,57023,3203.7,71,Kebayoran Baru JAKARTA,PARKED,1133
3,2025-05-21 12:10:00,-6.191696,106.818211,0,89.3,42015,2801.5,86,Setiabudi JAKARTA,PARKED,1135
11,2025-05-21 13:12:00,-6.194512,106.825036,0,87.9,89000,4500.2,98,Plaza Indonesia JAKARTA,PARKED,1138
11,2025-05-21 14:21:00,-6.198842,106.822267,0,87.5,89000,4500.7,95,Grand Indonesia JAKARTA,PARKED,1138
8,2025-05-21 14:43:00,-6.191212,106.822669,73,86.4,32045,1901.9,83,Grand Indonesia JAKARTA,MOVING,1137
11,2025-05-21 14:58:00,-6.211522,106.842363,0,87.7,89000,4500.5,96,JL Sudirman JAKARTA,PARKED,1138
13,2025-05-21 15:01:00,-6.229155,106.810251,63,88.8,57028,3203.9,67,Pacific Place JAKARTA,MOVING,1133
8,2025-05-21 17:13:00,-6.189693,106.818795,0,86.3,32045,1902.1,82,Setiabudi JAKARTA,PARKED,1137
1,2025-05-21 17:27:00,-6.904537,107.620208,0,86.7,45040,3203,74,Gedung Sate BANDUNG,PARKED,1134
3,2025-05-21 17:29:00,-6.231226,106.796644,72,88.9,42027,2801.9,84,Plaza Senayan JAKARTA,MOVING,1135
5,2025-05-21 17:49:00,-6.243321,106.798188,0,87.1,16010,1001.4,89,Kebayoran Baru JAKARTA,PARKED,1136
8,2025-05-21 18:38:00,-6.24379,106.799061,0,86.1,32045,1902.4,81,Kebayoran Baru JAKARTA,PARKED,1137
3,2025-05-21 20:06:00,-6.190314,106.824933,64,88.7,42039,2802.3,81,Plaza Indonesia JAKARTA,MOVING,1135
5,2025-05-21 20:53:00,-6.193285,106.824683,0,87,16010,1001.7,88,Grand Indonesia JAKARTA,PARKED,1136
3,2025-05-22 8:49:00,-6.194719,106.824227,51,88.3,42049,2802.7,79,Plaza Indonesia JAKARTA,MOVING,1135
14,2025-05-22 10:22:00,-6.205373,106.841036,0,94.8,29000,1600.1,98,JL Sudirman JAKARTA,PARKED,1139
8,2025-05-22 11:10:00,-6.223377,106.796698,0,85.9,32045,1902.6,79,Plaza Senayan JAKARTA,PARKED,1137
14,2025-05-22 11:10:00,-6.188451,106.823174,0,94.6,29000,1600.2,97,Setiabudi JAKARTA,PARKED,1139
1,2025-05-22 11:30:00,-6.889078,107.604617,0,86.5,45040,3203.3,72,Cihampelas Walk BANDUNG,PARKED,1134
5,2025-05-22 11:41:00,-6.194269,106.824072,0,86.9,16010,1001.8,87,Plaza Indonesia JAKARTA,PARKED,1136
1,2025-05-22 14:42:00,-6.927966,107.634824,0,86.3,45040,3203.5,71,Trans Studio Mall BANDUNG,PARKED,1134
11,2025-05-22 15:17:00,-6.230355,106.796871,46,87.3,89009,4501.2,90,Plaza Senayan JAKARTA,MOVING,1138
14,2025-05-22 15:23:00,-6.197128,106.817561,63,94.4,29013,1600.6,92,Grand Indonesia JAKARTA,MOVING,1139
14,2025-05-22 15:33:00,-6.194045,106.825592,43,94.1,29022,1600.8,89,Plaza Indonesia JAKARTA,MOVING,1139
5,2025-05-22 17:19:00,-6.196762,106.81835,0,86.8,16010,1002,86,Setiabudi JAKARTA,PARKED,1136
11,2025-05-22 17:20:00,-6.878776,107.577215,46,87,89023,4501.6,85,Paris Van Java BANDUNG,MOVING,1138
8,2025-05-22 17:28:00,-6.196767,106.820264,0,85.8,32045,1902.8,77,Setiabudi JAKARTA,PARKED,1137
11,2025-05-22 19:36:00,-6.92049,107.608099,0,86.9,89023,4501.9,84,JL Asia Afrika BANDUNG,PARKED,1138
8,2025-05-22 19:47:00,-6.226704,106.81005,0,85.7,32045,1902.9,76,Pacific Place JAKARTA,PARKED,1137
1,2025-05-22 20:01:00,-6.922107,107.611382,60,86,45054,3204,68,Braga Street BANDUNG,MOVING,1134
3,2025-05-22 20:04:00,-6.194239,106.826076,0,88.2,42049,2803,78,Plaza Indonesia JAKARTA,PARKED,1135
8,2025-05-22 20:06:00,-6.24415,106.795198,0,85.5,32045,1903.1,74,Kebayoran Baru JAKARTA,PARKED,1137
3,2025-05-22 20:10:00,-6.192948,106.81823,0,88,42049,2803.3,76,Plaza Indonesia JAKARTA,PARKED,1135
3,2025-05-23 7:56:00,-6.192489,106.820927,48,87.7,42061,2803.7,71,Plaza Indonesia JAKARTA,MOVING,1135
11,2025-05-23 8:56:00,-6.888865,107.610734,0,86.8,89023,4502.1,82,Cihampelas Walk BANDUNG,PARKED,1138
5,2025-05-23 9:15:00,-6.224943,106.829576,62,86.6,16023,1002.3,81,Kuningan City JAKARTA,MOVING,1136
5,2025-05-23 10:12:00,-6.246607,106.797457,0,86.4,16023,1002.6,79,Kebayoran Baru JAKARTA,PARKED,1136
3,2025-05-23 11:30:00,-6.225813,106.80621,0,87.6,42061,2803.9,70,Pacific Place JAKARTA,PARKED,1135
14,2025-05-23 13:30:00,-6.189014,106.823755,0,93.9,29022,1601.1,87,Setiabudi JAKARTA,PARKED,1139
3,2025-05-23 14:38:00,-6.224769,106.803116,57,87.4,42075,2804.3,65,Plaza Senayan JAKARTA,MOVING,1135
8,2025-05-23 17:08:00,-6.223471,106.82274,67,85.2,32055,1903.6,70,Kuningan City JAKARTA,MOVING,1137
11,2025-05-23 17:54:00,-6.915376,107.61111,63,86.5,89028,4502.4,79,Braga Street BANDUNG,MOVING,1138
5,2025-05-23 18:02:00,-6.248296,106.8013,0,86.2,16023,1002.8,77,Kebayoran Baru JAKARTA,PARKED,1136
15,2025-05-23 18:09:00,-6.193597,106.818899,0,88.8,12000,800.2,98,Plaza Indonesia JAKARTA,PARKED,1140
15,2025-05-23 19:00:00,-6.221095,106.809097,74,88.6,12010,800.5,95,Pacific Place JAKARTA,MOVING,1140
14,2025-05-23 19:22:00,-6.24568,106.797602,0,93.8,29022,1601.4,85,Kebayoran Baru JAKARTA,PARKED,1139
11,2025-05-23 19:23:00,-6.88776,107.606043,47,86.2,89042,4502.9,76,Cihampelas Walk BANDUNG,MOVING,1138
8,2025-05-23 20:27:00,-6.2442,106.795617,0,85.1,32055,1903.8,68,Kebayoran Baru JAKARTA,PARKED,1137
15,2025-05-23 20:33:00,-6.223574,106.814264,75,88.3,12021,800.9,91,Pacific Place JAKARTA,MOVING,1140
8,2025-05-23 20:37:00,-6.204764,106.848696,0,85,32055,1904.1,66,JL Sudirman JAKARTA,PARKED,1137
14,2025-05-23 20:43:00,-6.191683,106.824776,52,93.5,29032,1601.6,82,Setiabudi JAKARTA,MOVING,1139
8,2025-05-24 8:04:00,-6.225587,106.813971,0,84.9,32055,1904.3,65,Pacific Place JAKARTA,PARKED,1137
8,2025-05-24 8:56:00,-6.226357,106.800246,0,84.7,32055,1904.4,63,Plaza Senayan JAKARTA,PARKED,1137
11,2025-05-24 10:48:00,-6.967478,107.64239,76,85.8,89049,4503.3,74,Bandung Indah Plaza BANDUNG,MOVING,1138
14,2025-05-24 12:15:00,-6.192522,106.826657,0,93.3,29032,1601.7,80,Grand Indonesia JAKARTA,PARKED,1139
2,2025-05-24 12:18:00,-6.190288,106.818677,0,92.8,25000,1850.2,98,Plaza Indonesia JAKARTA,PARKED,1141
14,2025-05-24 12:43:00,-6.240924,106.802995,0,93.2,29032,1601.9,79,Kebayoran Baru JAKARTA,PARKED,1139
15,2025-05-24 13:42:00,-6.240818,106.798505,50,87.9,12027,801.2,87,Kebayoran Baru JAKARTA,MOVING,1140
8,2025-05-24 14:33:00,-6.195404,106.822644,66,84.4,32060,1904.8,61,Grand Indonesia JAKARTA,MOVING,1137
14,2025-05-24 14:45:00,-6.197355,106.819485,65,92.9,29039,1602.2,75,Grand Indonesia JAKARTA,MOVING,1139
5,2025-05-24 16:43:00,-6.227525,106.82129,0,86,16023,1003,75,Kuningan City JAKARTA,PARKED,1136
14,2025-05-24 16:50:00,-6.22413,106.825486,48,92.7,29048,1602.6,73,Kuningan City JAKARTA,MOVING,1139
5,2025-05-24 17:29:00,-6.228291,106.812175,0,85.9,16023,1003.2,73,Pacific Place JAKARTA,PARKED,1136
11,2025-05-24 17:40:00,-6.964619,107.642955,0,85.7,89049,4503.6,73,Bandung Indah Plaza BANDUNG,PARKED,1138
15,2025-05-24 18:28:00,-6.227757,106.797209,0,87.8,12027,801.4,86,Plaza Senayan JAKARTA,PARKED,1140
2,2025-05-24 18:30:00,-6.213549,106.84132,0,92.6,25000,1850.4,96,JL Sudirman JAKARTA,PARKED,1141
15,2025-05-24 18:38:00,-6.189334,106.821829,0,87.7,12027,801.6,85,Setiabudi JAKARTA,PARKED,1140
15,2025-05-24 20:47:00,-6.189788,106.825377,66,87.4,12033,801.8,81,Plaza Indonesia JAKARTA,MOVING,1140
4,2025-05-25 8:36:00,-6.190743,106.821181,56,84.7,51008,2950.2,96,Grand Indonesia JAKARTA,MOVING,1142
8,2025-05-25 9:13:00,-6.230559,106.799149,41,83.8,32074,1905.2,55,Plaza Senayan JAKARTA,MOVING,1137
11,2025-05-25 9:55:00,-6.966958,107.640083,43,85.4,89058,4504,69,Bandung Indah Plaza BANDUNG,MOVING,1138
8,2025-05-25 9:58:00,-6.223924,106.799077,0,84.2,32060,1905,60,Plaza Senayan JAKARTA,PARKED,1137
11,2025-05-25 10:45:00,-6.92156,107.63846,0,85.2,89058,4504.3,68,Trans Studio Mall BANDUNG,PARKED,1138
8,2025-05-25 10:58:00,-6.231405,106.798443,75,83.6,32082,1905.5,53,Plaza Senayan JAKARTA,MOVING,1137
14,2025-05-25 12:32:00,-6.223879,106.795149,0,92.6,29048,1602.7,71,Plaza Senayan JAKARTA,PARKED,1139
15,2025-05-25 13:00:00,-6.247065,106.803406,0,87.3,12033,802,80,Kebayoran Baru JAKARTA,PARKED,1140
4,2025-05-25 13:28:00,-6.246842,106.802756,64,84.5,51015,2950.4,94,Kebayoran Baru JAKARTA,MOVING,1142
15,2025-05-25 15:33:00,-6.195754,106.820194,0,87.2,12033,802.2,79,Plaza Indonesia JAKARTA,PARKED,1140
2,2025-05-25 16:01:00,-6.223636,106.82327,49,92.3,25010,1850.8,93,Kuningan City JAKARTA,MOVING,1141
14,2025-05-25 17:30:00,-6.205015,106.848245,0,92.4,29048,1602.9,69,JL Sudirman JAKARTA,PARKED,1139
11,2025-05-25 17:40:00,-6.926943,107.64086,68,84.9,89073,4504.6,64,Trans Studio Mall BANDUNG,MOVING,1138
4,2025-05-25 17:50:00,-6.197579,106.819274,0,84.4,51015,2950.7,93,Plaza Indonesia JAKARTA,PARKED,1142
2,2025-05-25 18:54:00,-6.219437,106.80481,58,92,25019,1851.2,91,Pacific Place JAKARTA,MOVING,1141
4,2025-05-25 19:14:00,-6.192129,106.827298,0,84.3,51015,2950.9,91,Plaza Indonesia JAKARTA,PARKED,1142
2,2025-05-26 7:38:00,-6.222838,106.805204,0,91.9,25019,1851.5,89,Pacific Place JAKARTA,PARKED,1141
4,2025-05-26 8:12:00,-6.221765,106.809805,0,84.2,51015,2951.1,90,Pacific Place JAKARTA,PARKED,1142
2,2025-05-26 11:32:00,-6.206245,106.847065,53,91.6,25033,1851.8,84,JL Sudirman JAKARTA,MOVING,1141
14,2025-05-26 12:29:00,-6.228729,106.828824,0,92.2,29048,1603.1,68,Kuningan City JAKARTA,PARKED,1139
