vehicle_id,timestamp,latitude,longitude,speed,battery_level,odometer,engine_hours,fuel_level,location_address,trip_status,rental_id
5,2025-03-15 19:57:00,-7.283431,112.752571,61,88.5,16055,1003.3,65,JL Darmo SURABAYA,MOVING,1069
14,2025-03-16 8:41:00,-6.246425,106.795002,0,97.8,29000,1600.2,98,Kebayoran Baru JAKARTA,PARKED,1072
5,2025-03-16 9:01:00,-7.246426,112.753181,0,88.4,16055,1003.5,63,Pasar Atom SURABAYA,PARKED,1069
3,2025-03-16 9:18:00,-6.193686,106.819595,0,92.1,42087,2803.5,69,Plaza Indonesia JAKARTA,PARKED,1068
8,2025-03-16 10:15:00,-6.192796,106.824962,0,82.7,32032,1902.4,78,Setiabudi JAKARTA,PARKED,1070
8,2025-03-16 10:20:00,-6.198507,106.821799,0,82.8,32032,1902.2,80,Grand Indonesia JAKARTA,PARKED,1070
3,2025-03-16 10:33:00,-6.227817,106.795246,0,91.9,42087,2803.7,68,Plaza Senayan JAKARTA,PARKED,1068
3,2025-03-16 11:26:00,-6.224696,106.813035,47,91.6,42093,2804,63,Pacific Place JAKARTA,MOVING,1068
5,2025-03-16 12:54:00,-7.257933,112.750382,0,88.3,16055,1003.7,61,Surabaya Plaza SURABAYA,PARKED,1069
5,2025-03-16 13:08:00,-7.26244,112.738079,60,87.9,16065,1004.2,58,Grand City SURABAYA,MOVING,1069
5,2025-03-16 13:28:00,-7.296154,112.740966,0,88.2,16055,1003.9,60,Pakuwon Mall SURABAYA,PARKED,1069
8,2025-03-16 13:31:00,-6.241811,106.803895,0,82.5,32032,1902.6,76,Kebayoran Baru JAKARTA,PARKED,1070
3,2025-03-16 18:32:00,-6.248619,106.794975,0,91.5,42093,2804.3,61,Kebayoran Baru JAKARTA,PARKED,1068
11,2025-03-16 20:00:00,-6.248517,106.799173,69,85.3,89025,4501,92,Kebayoran Baru JAKARTA,MOVING,1071
14,2025-03-16 20:40:00,-6.227787,106.800441,61,97.4,29010,1600.5,96,Plaza Senayan JAKARTA,MOVING,1072
11,2025-03-16 20:42:00,-6.246021,106.799983,0,85.2,89025,4501.3,91,Kebayoran Baru JAKARTA,PARKED,1071
14,2025-03-17 7:36:00,-6.198755,106.827648,0,97.3,29010,1600.6,95,Plaza Indonesia JAKARTA,PARKED,1072
15,2025-03-17 7:59:00,-6.197752,106.82795,0,91.8,12000,800.1,99,Setiabudi JAKARTA,PARKED,1073
15,2025-03-17 9:25:00,-6.212097,106.844896,0,91.7,12000,800.3,97,JL Sudirman JAKARTA,PARKED,1073
5,2025-03-17 11:31:00,-7.284349,112.753955,0,87.7,16065,1004.4,56,JL Darmo SURABAYA,PARKED,1069
14,2025-03-17 11:56:00,-6.914356,107.606267,59,97.1,29016,1600.9,91,Braga Street BANDUNG,MOVING,1072
15,2025-03-17 12:28:00,-6.195961,106.822823,0,91.6,12000,800.5,96,Grand Indonesia JAKARTA,PARKED,1073
8,2025-03-17 13:14:00,-6.209098,106.848483,0,82.3,32032,1902.9,74,JL Sudirman JAKARTA,PARKED,1070
3,2025-03-17 13:23:00,-6.239596,106.803041,42,91.2,42107,2804.5,58,Kebayoran Baru JAKARTA,MOVING,1068
3,2025-03-17 14:46:00,-6.196423,106.823586,48,90.8,42112,2804.9,54,Plaza Indonesia JAKARTA,MOVING,1068
8,2025-03-17 15:26:00,-6.227431,106.800034,0,82.1,32032,1903.1,72,Plaza Senayan JAKARTA,PARKED,1070
14,2025-03-17 17:40:00,-6.917748,107.612223,52,96.7,29031,1601.3,88,JL Asia Afrika BANDUNG,MOVING,1072
3,2025-03-17 19:11:00,-6.191726,106.821774,65,90.5,42127,2805.4,52,Plaza Indonesia JAKARTA,MOVING,1068
5,2025-03-17 20:13:00,-7.264953,112.744005,40,87.2,16088,1005.2,49,Grand City SURABAYA,MOVING,1069
5,2025-03-17 20:51:00,-7.261544,112.751381,72,87.5,16077,1004.9,51,Surabaya Plaza SURABAYA,MOVING,1069
5,2025-03-18 7:12:00,-7.257291,112.75065,0,87.1,16088,1005.4,47,JL Tunjungan SURABAYA,PARKED,1069
15,2025-03-18 8:21:00,-6.200244,106.823277,0,91.5,12000,800.7,94,Grand Indonesia JAKARTA,PARKED,1073
2,2025-03-18 10:24:00,-6.228255,106.796445,0,97.8,25000,1850.2,99,Plaza Senayan JAKARTA,PARKED,1074
14,2025-03-18 11:07:00,-6.969914,107.638029,0,96.6,29031,1601.5,87,Bandung Indah Plaza BANDUNG,PARKED,1072
15,2025-03-18 12:03:00,-6.224353,106.810779,0,91.4,12000,801,92,Pacific Place JAKARTA,PARKED,1073
2,2025-03-18 12:09:00,-6.231722,106.822422,80,97.5,25012,1850.7,95,Kuningan City JAKARTA,MOVING,1074
2,2025-03-18 12:15:00,-6.231487,106.823419,0,97.4,25012,1850.9,93,Kuningan City JAKARTA,PARKED,1074
8,2025-03-18 13:24:00,-6.189647,106.823212,80,81.9,32045,1903.5,68,Plaza Indonesia JAKARTA,MOVING,1070
8,2025-03-18 14:12:00,-6.21318,106.848051,0,81.8,32045,1903.8,67,JL Sudirman JAKARTA,PARKED,1070
8,2025-03-18 16:22:00,-6.198798,106.81932,0,81.5,32045,1904.3,65,Plaza Indonesia JAKARTA,PARKED,1070
8,2025-03-18 16:48:00,-6.195063,106.825222,0,81.6,32045,1904.1,66,Setiabudi JAKARTA,PARKED,1070
5,2025-03-18 17:04:00,-7.265957,112.743836,0,87,16088,1005.5,46,Grand City SURABAYA,PARKED,1069
5,2025-03-18 17:26:00,-7.29471,112.741778,0,86.8,16088,1005.7,44,Pakuwon Mall SURABAYA,PARKED,1069
14,2025-03-18 19:00:00,-6.905803,107.621775,0,96.4,29031,1601.7,86,Gedung Sate BANDUNG,PARKED,1072
5,2025-03-18 19:47:00,-7.2842,112.749884,0,86.6,16088,1005.9,42,JL Darmo SURABAYA,PARKED,1069
4,2025-03-19 7:48:00,-7.286003,112.730274,63,84.7,51007,2950.3,96,TP Surabaya SURABAYA,MOVING,1075
14,2025-03-19 8:19:00,-6.920436,107.609898,0,96.3,29031,1602,84,Braga Street BANDUNG,PARKED,1072
15,2025-03-19 9:30:00,-6.22601,106.796776,0,91.3,12000,801.1,91,Plaza Senayan JAKARTA,PARKED,1073
2,2025-03-19 9:45:00,-6.231237,106.802309,0,97.2,25012,1851.1,91,Plaza Senayan JAKARTA,PARKED,1074
4,2025-03-19 11:17:00,-7.245652,112.751338,75,84.2,51029,2950.9,89,Pasar Atom SURABAYA,MOVING,1075
4,2025-03-19 11:59:00,-7.258413,112.748757,76,84.4,51018,2950.6,91,JL Tunjungan SURABAYA,MOVING,1075
8,2025-03-19 12:01:00,-6.230731,106.829508,58,81.3,32057,1904.7,60,Kuningan City JAKARTA,MOVING,1070
15,2025-03-19 13:27:00,-6.194662,106.819812,0,91.2,12000,801.3,89,Plaza Indonesia JAKARTA,PARKED,1073
2,2025-03-19 13:31:00,-6.195308,106.82505,64,96.8,25024,1851.4,89,Grand Indonesia JAKARTA,MOVING,1074
15,2025-03-19 15:35:00,-6.245652,106.796275,0,91,12000,801.5,88,Kebayoran Baru JAKARTA,PARKED,1073
2,2025-03-19 15:46:00,-6.210968,106.847909,0,96.6,25024,1851.6,88,JL Sudirman JAKARTA,PARKED,1074
15,2025-03-19 16:09:00,-6.229838,106.824838,0,90.9,12000,801.7,86,Kuningan City JAKARTA,PARKED,1073
8,2025-03-19 16:32:00,-6.195663,106.822612,40,81.1,32070,1905.1,57,Plaza Indonesia JAKARTA,MOVING,1070
8,2025-03-19 18:27:00,-6.190252,106.827849,0,80.9,32070,1905.3,56,Plaza Indonesia JAKARTA,PARKED,1070
8,2025-03-19 18:58:00,-6.244593,106.795061,53,80.6,32083,1905.6,51,Kebayoran Baru JAKARTA,MOVING,1070
14,2025-03-19 19:17:00,-6.913837,107.607028,0,96.1,29031,1602.1,82,Braga Street BANDUNG,PARKED,1072
14,2025-03-19 20:39:00,-6.917119,107.604295,66,95.8,29038,1602.5,79,Braga Street BANDUNG,MOVING,1072
7,2025-03-20 8:13:00,-6.1982,106.823504,0,96.8,38000,2200.2,99,Setiabudi JAKARTA,PARKED,1076
4,2025-03-20 9:13:00,-7.247237,112.755123,62,83.8,51036,2951.4,85,Pasar Atom SURABAYA,MOVING,1075
15,2025-03-20 10:46:00,-6.228054,106.800613,0,90.7,12000,802,84,Plaza Senayan JAKARTA,PARKED,1073
15,2025-03-20 11:40:00,-6.223904,106.810368,47,90.3,12013,802.4,82,Pacific Place JAKARTA,MOVING,1073
15,2025-03-20 12:46:00,-6.230568,106.824546,0,90.2,12013,802.5,81,Kuningan City JAKARTA,PARKED,1073
4,2025-03-20 13:01:00,-7.29298,112.735047,75,83.6,51043,2951.7,80,TP Surabaya SURABAYA,MOVING,1075
7,2025-03-20 13:18:00,-6.225205,106.796377,45,96.5,38005,2200.4,96,Plaza Senayan JAKARTA,MOVING,1076
7,2025-03-20 14:18:00,-6.199976,106.819059,44,96.1,38017,2200.7,91,Grand Indonesia JAKARTA,MOVING,1076
2,2025-03-20 14:55:00,-6.221707,106.804594,0,96.4,25024,1851.8,86,Pacific Place JAKARTA,PARKED,1074
4,2025-03-20 15:58:00,-7.284872,112.738936,0,83.5,51043,2952,79,BG Junction SURABAYA,PARKED,1075
7,2025-03-20 17:26:00,-6.209975,106.841211,0,96,38017,2200.8,90,JL Sudirman JAKARTA,PARKED,1076
14,2025-03-20 18:30:00,-6.879283,107.580002,0,95.6,29038,1602.8,76,Paris Van Java BANDUNG,PARKED,1072
14,2025-03-20 18:39:00,-6.925851,107.638088,0,95.7,29038,1602.6,77,Trans Studio Mall BANDUNG,PARKED,1072
4,2025-03-20 18:56:00,-7.266894,112.741732,0,83.3,51043,2952.2,78,Grand City SURABAYA,PARKED,1075
15,2025-03-20 19:00:00,-6.204519,106.848469,0,90.1,12013,802.7,79,JL Sudirman JAKARTA,PARKED,1073
2,2025-03-20 19:30:00,-6.220698,106.813285,0,96.2,25024,1852,85,Pacific Place JAKARTA,PARKED,1074
14,2025-03-20 20:48:00,-6.96436,107.644958,55,95,29060,1603.3,69,Bandung Indah Plaza BANDUNG,MOVING,1072
14,2025-03-20 20:55:00,-6.921481,107.605408,78,95.3,29049,1603,73,JL Asia Afrika BANDUNG,MOVING,1072
4,2025-03-21 7:23:00,-7.249024,112.75731,0,83.1,51043,2952.3,77,Pasar Atom SURABAYA,PARKED,1075
9,2025-03-21 8:28:00,-6.191135,106.828195,0,88.9,71000,4000.1,98,Plaza Indonesia JAKARTA,PARKED,1077
15,2025-03-21 9:13:00,-6.225856,106.795612,42,89.7,12027,802.9,76,Plaza Senayan JAKARTA,MOVING,1073
7,2025-03-21 10:31:00,-6.922914,107.641648,51,95.6,38023,2201.1,88,Trans Studio Mall BANDUNG,MOVING,1076
7,2025-03-21 11:44:00,-6.964552,107.643906,0,95.4,38023,2201.4,87,Bandung Indah Plaza BANDUNG,PARKED,1076
7,2025-03-21 12:08:00,-6.903144,107.596323,0,95.2,38023,2201.7,85,JL Pasteur BANDUNG,PARKED,1076
14,2025-03-21 12:18:00,-6.970899,107.638382,44,94.7,29071,1603.6,65,Bandung Indah Plaza BANDUNG,MOVING,1072
14,2025-03-21 12:33:00,-6.927395,107.638768,80,94.4,29080,1603.8,61,Trans Studio Mall BANDUNG,MOVING,1072
14,2025-03-21 13:37:00,-6.903385,107.588078,0,94.3,29080,1604.1,59,JL Pasteur BANDUNG,PARKED,1072
4,2025-03-21 14:36:00,-7.246716,112.757468,0,83,51043,2952.4,76,Pasar Atom SURABAYA,PARKED,1075
4,2025-03-21 17:10:00,-7.261573,112.756924,72,82.8,51058,2952.7,73,JL Tunjungan SURABAYA,MOVING,1075
15,2025-03-21 17:24:00,-6.225562,106.8208,0,89.6,12027,803.1,75,Kuningan City JAKARTA,PARKED,1073
14,2025-03-21 18:15:00,-6.891228,107.610785,0,94.2,29080,1604.4,57,Cihampelas Walk BANDUNG,PARKED,1072
15,2025-03-21 19:21:00,-6.244872,106.795566,0,89.5,12027,803.2,73,Kebayoran Baru JAKARTA,PARKED,1073
9,2025-03-21 20:20:00,-6.193131,106.827491,58,88.5,71008,4000.3,95,Setiabudi JAKARTA,MOVING,1077
10,2025-03-22 7:41:00,-6.190729,106.820009,0,89.9,48000,2650.2,98,Setiabudi JAKARTA,PARKED,1078
7,2025-03-22 8:07:00,-6.962099,107.641156,54,94.9,38028,2202,83,Bandung Indah Plaza BANDUNG,MOVING,1076
4,2025-03-22 8:12:00,-7.286026,112.734918,0,82.7,51058,2952.9,72,BG Junction SURABAYA,PARKED,1075
7,2025-03-22 9:46:00,-6.926472,107.633677,0,94.8,38028,2202.1,82,Trans Studio Mall BANDUNG,PARKED,1076
4,2025-03-22 11:46:00,-7.290469,112.753633,0,82.6,51058,2953.1,70,JL Darmo SURABAYA,PARKED,1075
9,2025-03-22 12:18:00,-6.200565,106.822295,0,88.4,71008,4000.5,93,Grand Indonesia JAKARTA,PARKED,1077
9,2025-03-22 12:30:00,-6.2311,106.80069,0,88.2,71008,4000.7,91,Plaza Senayan JAKARTA,PARKED,1077
4,2025-03-22 14:35:00,-7.260848,112.753702,76,82.4,51067,2953.4,65,Surabaya Plaza SURABAYA,MOVING,1075
15,2025-03-22 18:03:00,-6.230866,106.824244,78,89.1,12035,803.5,69,Kuningan City JAKARTA,MOVING,1073
9,2025-03-22 18:06:00,-6.228046,106.811684,49,88,71017,4001,86,Pacific Place JAKARTA,MOVING,1077
10,2025-03-22 18:11:00,-6.190014,106.823365,0,89.8,48000,2650.4,96,Setiabudi JAKARTA,PARKED,1078
9,2025-03-22 18:37:00,-6.227686,106.801687,0,87.8,71017,4001.3,84,Plaza Senayan JAKARTA,PARKED,1077
7,2025-03-22 18:38:00,-6.191866,106.824162,53,94.4,38037,2202.5,80,Plaza Indonesia JAKARTA,MOVING,1076
15,2025-03-22 19:07:00,-6.222704,106.810823,0,89,12035,803.7,68,Pacific Place JAKARTA,PARKED,1073
4,2025-03-22 20:35:00,-7.287318,112.752632,0,82.3,51067,2953.6,64,JL Darmo SURABAYA,PARKED,1075
9,2025-03-23 7:24:00,-6.209357,106.841584,0,87.6,71017,4001.4,82,JL Sudirman JAKARTA,PARKED,1077
7,2025-03-23 9:29:00,-6.195563,106.823354,0,94.3,38037,2202.7,78,Grand Indonesia JAKARTA,PARKED,1076
9,2025-03-23 13:26:00,-6.224259,106.82352,42,87.4,71022,4001.6,77,Kuningan City JAKARTA,MOVING,1077
12,2025-03-23 13:26:00,-6.19248,106.822871,0,93.8,31000,1750.2,98,Plaza Indonesia JAKARTA,PARKED,1079
7,2025-03-23 16:09:00,-6.222846,106.82599,0,94.2,38037,2202.9,77,Kuningan City JAKARTA,PARKED,1076
10,2025-03-23 18:12:00,-6.228035,106.801931,60,89.6,48008,2650.9,91,Plaza Senayan JAKARTA,MOVING,1078
7,2025-03-23 18:30:00,-6.223666,106.823118,80,93.8,38050,2203.4,73,Kuningan City JAKARTA,MOVING,1076
4,2025-03-23 18:46:00,-7.289913,112.753958,77,81.9,51082,2954,59,JL Darmo SURABAYA,MOVING,1075
10,2025-03-23 19:04:00,-6.197544,106.821424,58,89.3,48017,2651.3,86,Setiabudi JAKARTA,MOVING,1078
12,2025-03-23 19:22:00,-6.193921,106.827591,0,93.6,31000,1750.5,97,Setiabudi JAKARTA,PARKED,1079
4,2025-03-23 19:28:00,-7.289091,112.729613,0,81.8,51082,2954.3,57,BG Junction SURABAYA,PARKED,1075
9,2025-03-23 19:28:00,-6.221094,106.808437,66,87,71031,4002,73,Pacific Place JAKARTA,MOVING,1077
7,2025-03-24 8:23:00,-6.246932,106.801404,45,93.4,38059,2203.9,69,Kebayoran Baru JAKARTA,MOVING,1076
12,2025-03-24 9:01:00,-6.219461,106.810871,76,93.2,31015,1750.8,95,Pacific Place JAKARTA,MOVING,1079
10,2025-03-24 9:16:00,-6.196034,106.825024,78,89,48027,2651.6,82,Grand Indonesia JAKARTA,MOVING,1078
4,2025-03-24 9:21:00,-7.26204,112.747984,0,81.5,51082,2954.7,54,Surabaya Plaza SURABAYA,PARKED,1075
10,2025-03-24 9:33:00,-6.19066,106.820018,0,88.9,48027,2651.7,81,Grand Indonesia JAKARTA,PARKED,1078
4,2025-03-24 9:52:00,-7.268248,112.74225,0,81.6,51082,2954.5,56,Grand City SURABAYA,PARKED,1075
13,2025-03-24 9:55:00,-6.245859,106.800498,59,97.8,57014,3200.2,95,Kebayoran Baru JAKARTA,MOVING,1080
13,2025-03-24 10:56:00,-6.245778,106.802069,69,97.5,57026,3200.6,93,Kebayoran Baru JAKARTA,MOVING,1080
9,2025-03-24 11:06:00,-6.192216,106.821272,0,86.9,71031,4002.2,72,Setiabudi JAKARTA,PARKED,1077
9,2025-03-24 11:55:00,-6.243812,106.796202,0,86.7,71031,4002.4,71,Kebayoran Baru JAKARTA,PARKED,1077
4,2025-03-24 13:08:00,-7.29183,112.73305,56,81.3,51090,2955,51,TP Surabaya SURABAYA,MOVING,1075
9,2025-03-24 13:26:00,-6.222675,106.799752,55,86.5,71045,4002.6,68,Plaza Senayan JAKARTA,MOVING,1077
12,2025-03-24 13:36:00,-6.194839,106.824073,0,93,31015,1751.1,94,Setiabudi JAKARTA,PARKED,1079
10,2025-03-24 17:42:00,-6.189817,106.827962,69,88.6,48038,2652.1,76,Setiabudi JAKARTA,MOVING,1078
4,2025-03-24 18:50:00,-7.282222,112.755184,0,81.1,51090,2955.2,50,JL Darmo SURABAYA,PARKED,1075
12,2025-03-24 20:37:00,-6.24,106.796521,0,92.8,31015,1751.2,93,Kebayoran Baru JAKARTA,PARKED,1079
7,2025-03-24 20:46:00,-6.198168,106.820426,0,93.3,38059,2204.1,67,Setiabudi JAKARTA,PARKED,1076
12,2025-03-25 8:11:00,-6.19476,106.819256,0,92.7,31015,1751.4,92,Setiabudi JAKARTA,PARKED,1079
13,2025-03-25 9:18:00,-6.205369,106.841788,49,97.2,57041,3201,88,JL Sudirman JAKARTA,MOVING,1080
1,2025-03-25 10:00:00,-6.222533,106.808682,0,95.8,45000,3200.2,99,Pacific Place JAKARTA,PARKED,1081
9,2025-03-25 10:12:00,-6.195744,106.818137,64,86.2,71053,4003,66,Setiabudi JAKARTA,MOVING,1077
12,2025-03-25 11:03:00,-6.221887,106.806199,61,92.4,31023,1751.8,89,Pacific Place JAKARTA,MOVING,1079
10,2025-03-25 11:30:00,-6.198682,106.820667,0,88.4,48038,2652.2,75,Plaza Indonesia JAKARTA,PARKED,1078
10,2025-03-25 11:33:00,-6.195668,106.81764,0,88.2,48038,2652.5,74,Grand Indonesia JAKARTA,PARKED,1078
9,2025-03-25 11:49:00,-6.193471,106.81801,78,86,71061,4003.4,63,Setiabudi JAKARTA,MOVING,1077
7,2025-03-25 12:41:00,-6.195875,106.823497,0,93.2,38059,2204.4,66,Grand Indonesia JAKARTA,PARKED,1076
1,2025-03-25 13:01:00,-6.196391,106.825391,44,95.4,45007,3200.6,94,Setiabudi JAKARTA,MOVING,1081
10,2025-03-25 14:08:00,-6.227777,106.805029,0,88.1,48038,2652.7,72,Pacific Place JAKARTA,PARKED,1078
10,2025-03-25 15:23:00,-6.196419,106.826871,69,87.7,48052,2653,70,Setiabudi JAKARTA,MOVING,1078
12,2025-03-25 15:42:00,-6.209116,106.840951,51,92.1,31030,1752.1,85,JL Sudirman JAKARTA,MOVING,1079
13,2025-03-25 16:06:00,-6.211248,106.848548,75,96.8,57046,3201.4,85,JL Sudirman JAKARTA,MOVING,1080
9,2025-03-25 17:31:00,-6.204185,106.850534,41,85.7,71069,4003.7,61,JL Sudirman JAKARTA,MOVING,1077
13,2025-03-25 18:34:00,-6.229823,106.821121,0,96.6,57046,3201.5,84,Kuningan City JAKARTA,PARKED,1080
13,2025-03-25 19:46:00,-6.245519,106.803717,0,96.4,57046,3201.6,82,Kebayoran Baru JAKARTA,PARKED,1080
7,2025-03-25 20:46:00,-6.199206,106.826133,48,92.9,38064,2204.7,64,Grand Indonesia JAKARTA,MOVING,1076
9,2025-03-26 7:53:00,-6.213299,106.845174,0,85.5,71069,4003.8,60,JL Sudirman JAKARTA,PARKED,1077
9,2025-03-26 8:12:00,-6.222338,106.805873,0,85.4,71069,4003.9,58,Pacific Place JAKARTA,PARKED,1077
3,2025-03-26 8:21:00,-6.901873,107.613982,70,95.8,42012,2800.3,95,Gedung Sate BANDUNG,MOVING,1082
12,2025-03-26 9:17:00,-6.222719,106.829472,0,91.9,31030,1752.4,83,Kuningan City JAKARTA,PARKED,1079
3,2025-03-26 9:25:00,-6.905425,107.596957,0,95.6,42012,2800.4,94,JL Pasteur BANDUNG,PARKED,1082
10,2025-03-26 9:51:00,-6.207889,106.84906,49,87.4,48057,2653.5,66,JL Sudirman JAKARTA,MOVING,1078
10,2025-03-26 10:56:00,-6.192399,106.820208,0,87.3,48057,2653.6,64,Grand Indonesia JAKARTA,PARKED,1078
1,2025-03-26 11:19:00,-6.226747,106.806893,56,95.1,45016,3201,91,Pacific Place JAKARTA,MOVING,1081
3,2025-03-26 12:02:00,-6.881633,107.581079,54,95.2,42022,2800.8,89,Paris Van Java BANDUNG,MOVING,1082
10,2025-03-26 12:50:00,-6.211293,106.848709,60,87,48062,2653.8,59,JL Sudirman JAKARTA,MOVING,1078
10,2025-03-26 14:57:00,-6.196292,106.818766,0,86.9,48062,2654,58,Grand Indonesia JAKARTA,PARKED,1078
13,2025-03-26 15:12:00,-6.240441,106.799358,70,96.1,57053,3201.9,78,Kebayoran Baru JAKARTA,MOVING,1080
9,2025-03-26 16:15:00,-6.221631,106.808276,62,85.1,71083,4004.4,56,Pacific Place JAKARTA,MOVING,1077
3,2025-03-26 16:26:00,-6.888512,107.606409,0,95.1,42022,2801,88,Cihampelas Walk BANDUNG,PARKED,1082
9,2025-03-26 18:16:00,-6.231311,106.801826,0,84.9,71083,4004.6,55,Plaza Senayan JAKARTA,PARKED,1077
13,2025-03-26 18:23:00,-6.247997,106.800322,0,95.9,57053,3202,77,Kebayoran Baru JAKARTA,PARKED,1080
12,2025-03-26 18:25:00,-6.915858,107.612723,68,91.6,31040,1752.7,81,Braga Street BANDUNG,MOVING,1079
1,2025-03-26 19:21:00,-6.247289,106.801447,0,95,45016,3201.2,90,Kebayoran Baru JAKARTA,PARKED,1081
10,2025-03-27 7:32:00,-6.196537,106.820245,0,86.7,48062,2654.2,57,Plaza Indonesia JAKARTA,PARKED,1078
10,2025-03-27 7:40:00,-6.204015,106.8428,41,86.5,48068,2654.6,53,JL Sudirman JAKARTA,MOVING,1078
5,2025-03-27 7:54:00,-6.229558,106.796127,73,97.7,16007,1000.2,98,Plaza Senayan JAKARTA,MOVING,1083
1,2025-03-27 8:22:00,-6.194003,106.821528,0,94.8,45016,3201.4,89,Plaza Indonesia JAKARTA,PARKED,1081
13,2025-03-27 8:50:00,-6.228316,106.806545,44,95.6,57059,3202.2,74,Pacific Place JAKARTA,MOVING,1080
5,2025-03-27 9:54:00,-6.225117,106.797345,0,97.5,16007,1000.3,97,Plaza Senayan JAKARTA,PARKED,1083
1,2025-03-27 10:06:00,-6.191688,106.824684,0,94.6,45016,3201.5,88,Plaza Indonesia JAKARTA,PARKED,1081
10,2025-03-27 10:56:00,-6.221825,106.811046,0,86.4,48068,2654.9,52,Pacific Place JAKARTA,PARKED,1078
13,2025-03-27 12:22:00,-6.194985,106.822884,0,95.5,57059,3202.3,72,Setiabudi JAKARTA,PARKED,1080
10,2025-03-27 13:14:00,-6.222455,106.807634,66,86.1,48074,2655.2,49,Pacific Place JAKARTA,MOVING,1078
13,2025-03-27 15:00:00,-6.229417,106.801897,0,95.4,57059,3202.5,70,Plaza Senayan JAKARTA,PARKED,1080
3,2025-03-27 16:04:00,-6.914151,107.604082,0,94.9,42022,2801.1,87,Braga Street BANDUNG,PARKED,1082
3,2025-03-27 18:40:00,-6.877485,107.577815,0,94.8,42022,2801.3,85,Paris Van Java BANDUNG,PARKED,1082
12,2025-03-27 20:06:00,-6.891502,107.60409,0,91.5,31040,1752.8,79,Cihampelas Walk BANDUNG,PARKED,1079
12,2025-03-27 20:52:00,-6.970243,107.64192,41,91.3,31049,1753.1,74,Bandung Indah Plaza BANDUNG,MOVING,1079
8,2025-03-28 7:03:00,-6.19677,106.820685,0,87.9,32000,1900.3,99,Plaza Indonesia JAKARTA,PARKED,1084
5,2025-03-28 7:30:00,-6.204908,106.840906,57,97.3,16019,1000.5,95,JL Sudirman JAKARTA,MOVING,1083
1,2025-03-28 9:42:00,-6.207499,106.844832,0,94.5,45016,3201.6,87,JL Sudirman JAKARTA,PARKED,1081
13,2025-03-28 10:01:00,-6.209581,106.845464,0,95.3,57059,3202.8,69,JL Sudirman JAKARTA,PARKED,1080
3,2025-03-28 10:24:00,-6.874104,107.577951,0,94.5,42022,2801.7,82,Paris Van Java BANDUNG,PARKED,1082
3,2025-03-28 10:50:00,-6.90187,107.615972,0,94.6,42022,2801.5,83,Gedung Sate BANDUNG,PARKED,1082
8,2025-03-28 11:10:00,-6.219722,106.805357,0,87.8,32000,1900.5,98,Pacific Place JAKARTA,PARKED,1084
8,2025-03-28 11:39:00,-6.191571,106.824185,0,87.7,32000,1900.6,96,Plaza Indonesia JAKARTA,PARKED,1084
3,2025-03-28 13:34:00,-6.920835,107.608664,0,94.3,42022,2802,81,Braga Street BANDUNG,PARKED,1082
1,2025-03-28 14:06:00,-6.210456,106.841697,0,94.4,45016,3201.8,85,JL Sudirman JAKARTA,PARKED,1081
8,2025-03-28 14:51:00,-6.195191,106.822799,48,87.4,32011,1900.9,91,Setiabudi JAKARTA,MOVING,1084
12,2025-03-28 15:34:00,-6.965931,107.641045,0,91.1,31049,1753.2,73,Bandung Indah Plaza BANDUNG,PARKED,1079
5,2025-03-28 17:19:00,-6.231746,106.797643,49,97,16034,1000.7,93,Plaza Senayan JAKARTA,MOVING,1083
5,2025-03-28 18:18:00,-6.224272,106.798259,0,96.8,16034,1000.9,91,Plaza Senayan JAKARTA,PARKED,1083
13,2025-03-28 18:56:00,-6.194656,106.818851,0,95.1,57059,3202.9,68,Plaza Indonesia JAKARTA,PARKED,1080
13,2025-03-28 19:41:00,-6.227416,106.821412,0,95,57059,3203.1,67,Kuningan City JAKARTA,PARKED,1080
13,2025-03-28 19:46:00,-6.247621,106.802823,69,94.7,57064,3203.6,64,Kebayoran Baru JAKARTA,MOVING,1080
1,2025-03-28 19:53:00,-6.245908,106.795723,79,94.2,45028,3202.1,83,Kebayoran Baru JAKARTA,MOVING,1081
12,2025-03-28 20:33:00,-6.888534,107.611541,0,90.9,31049,1753.4,71,Cihampelas Walk BANDUNG,PARKED,1079
3,2025-03-28 20:42:00,-6.904375,107.592858,44,93.9,42028,2802.3,77,JL Pasteur BANDUNG,MOVING,1082
8,2025-03-29 7:13:00,-6.194119,106.82544,0,87.2,32011,1901.2,89,Grand Indonesia JAKARTA,PARKED,1084
13,2025-03-29 8:31:00,-6.195774,106.826124,0,94.3,57079,3204.2,59,Grand Indonesia JAKARTA,PARKED,1080
13,2025-03-29 8:43:00,-6.231932,106.823284,51,94.4,57079,3204.1,61,Kuningan City JAKARTA,MOVING,1080
1,2025-03-29 9:47:00,-6.223786,106.812018,79,93.8,45034,3202.5,81,Pacific Place JAKARTA,MOVING,1081
8,2025-03-29 10:18:00,-6.22814,106.802013,73,86.8,32017,1901.7,84,Plaza Senayan JAKARTA,MOVING,1084
1,2025-03-29 11:23:00,-6.225077,106.822553,0,93.7,45034,3202.7,79,Kuningan City JAKARTA,PARKED,1081
5,2025-03-29 11:41:00,-6.1956,106.820493,70,96.4,16041,1001.1,86,Plaza Indonesia JAKARTA,MOVING,1083
