vehicle_id,timestamp,latitude,longitude,speed,battery_level,odometer,engine_hours,fuel_level,location_address,trip_status,rental_id
7,2025-09-13 17:50:00,-6.921609,107.635929,59,95.6,38037,2202.8,75,Trans Studio Mall BANDUNG,MOVING,1250
12,2025-09-13 20:18:00,-6.225813,106.799775,43,84.3,31021,1750.5,93,Plaza Senayan JAKARTA,MOVING,1253
9,2025-09-13 20:21:00,-7.257033,112.755835,69,92.4,71039,4002.1,82,Surabaya Plaza SURABAYA,MOVING,1251
4,2025-09-13 20:33:00,-6.198009,106.818813,55,87.5,51048,2953.9,65,Plaza Indonesia JAKARTA,MOVING,1249
7,2025-09-14 7:08:00,-6.887882,107.608489,50,95.3,38052,2203.2,71,Cihampelas Walk BANDUNG,MOVING,1250
9,2025-09-14 7:54:00,-7.252238,112.751009,0,92.2,71039,4002.3,81,Pasar Atom SURABAYA,PARKED,1251
13,2025-09-14 7:56:00,-6.230754,106.824306,0,94.9,57000,3200.2,99,Kuningan City JAKARTA,PARKED,1254
10,2025-09-14 7:57:00,-7.244702,112.751883,0,96.1,48041,2652.2,78,Pasar Atom SURABAYA,PARKED,1252
9,2025-09-14 7:59:00,-7.285456,112.732896,57,91.9,71045,4002.5,76,TP Surabaya SURABAYA,MOVING,1251
12,2025-09-14 8:03:00,-6.190371,106.819682,0,84.2,31021,1750.8,92,Plaza Indonesia JAKARTA,PARKED,1253
4,2025-09-14 8:08:00,-6.229033,106.80629,0,87.3,51048,2954.1,63,Pacific Place JAKARTA,PARKED,1249
7,2025-09-14 8:32:00,-6.898331,107.58838,0,95.1,38052,2203.4,70,JL Pasteur BANDUNG,PARKED,1250
12,2025-09-14 11:58:00,-6.193956,106.824088,0,84,31021,1750.9,90,Plaza Indonesia JAKARTA,PARKED,1253
13,2025-09-14 12:57:00,-6.190863,106.827045,0,94.7,57000,3200.4,98,Setiabudi JAKARTA,PARKED,1254
10,2025-09-14 13:50:00,-7.262397,112.752427,0,95.9,48041,2652.4,77,JL Tunjungan SURABAYA,PARKED,1252
7,2025-09-14 15:00:00,-6.898065,107.590603,0,95,38052,2203.7,69,JL Pasteur BANDUNG,PARKED,1250
4,2025-09-14 15:46:00,-6.245992,106.800402,0,87.2,51048,2954.4,62,Kebayoran Baru JAKARTA,PARKED,1249
12,2025-09-14 15:59:00,-6.198057,106.821625,74,83.7,31030,1751.1,86,Plaza Indonesia JAKARTA,MOVING,1253
4,2025-09-14 16:13:00,-6.225943,106.796747,0,87,51048,2954.5,60,Plaza Senayan JAKARTA,PARKED,1249
12,2025-09-14 18:53:00,-6.196206,106.819726,0,83.6,31030,1751.3,85,Setiabudi JAKARTA,PARKED,1253
13,2025-09-14 19:09:00,-6.225414,106.829525,0,94.6,57000,3200.5,96,Kuningan City JAKARTA,PARKED,1254
9,2025-09-15 7:23:00,-7.28839,112.730483,0,91.8,71045,4002.7,74,TP Surabaya SURABAYA,PARKED,1251
12,2025-09-15 8:03:00,-6.18935,106.821114,58,83.4,31035,1751.7,81,Setiabudi JAKARTA,MOVING,1253
10,2025-09-15 8:45:00,-7.262479,112.74354,0,95.8,48041,2652.6,75,Grand City SURABAYA,PARKED,1252
7,2025-09-15 9:11:00,-6.901077,107.616052,0,94.8,38052,2203.9,68,Gedung Sate BANDUNG,PARKED,1250
10,2025-09-15 10:30:00,-7.291467,112.736086,0,95.6,48041,2652.8,74,TP Surabaya SURABAYA,PARKED,1252
10,2025-09-15 13:06:00,-7.269322,112.741152,0,95.4,48041,2652.9,72,Grand City SURABAYA,PARKED,1252
1,2025-09-15 13:45:00,-6.226422,106.794215,46,87.6,45012,3200.5,96,Plaza Senayan JAKARTA,MOVING,1255
9,2025-09-15 14:10:00,-7.289815,112.73887,0,91.7,71045,4003,73,BG Junction SURABAYA,PARKED,1251
13,2025-09-15 15:24:00,-6.205067,106.850387,0,94.2,57000,3200.8,94,JL Sudirman JAKARTA,PARKED,1254
13,2025-09-15 15:28:00,-6.224462,106.820984,0,94.4,57000,3200.7,95,Kuningan City JAKARTA,PARKED,1254
9,2025-09-15 15:44:00,-7.292338,112.73426,63,91.5,71051,4003.3,70,Pakuwon Mall SURABAYA,MOVING,1251
13,2025-09-15 16:26:00,-6.231856,106.797045,69,93.9,57012,3201.1,92,Plaza Senayan JAKARTA,MOVING,1254
7,2025-09-15 17:45:00,-6.961785,107.639834,0,94.6,38052,2204.1,67,Bandung Indah Plaza BANDUNG,PARKED,1250
12,2025-09-15 18:37:00,-6.196506,106.819687,0,83.2,31035,1751.9,80,Plaza Indonesia JAKARTA,PARKED,1253
1,2025-09-15 19:00:00,-6.209361,106.847907,0,87.4,45012,3200.7,94,JL Sudirman JAKARTA,PARKED,1255
12,2025-09-15 19:05:00,-6.242415,106.801817,63,83,31041,1752.2,78,Kebayoran Baru JAKARTA,MOVING,1253
7,2025-09-15 20:23:00,-6.925326,107.607567,0,94.5,38052,2204.2,66,JL Asia Afrika BANDUNG,PARKED,1250
7,2025-09-15 20:29:00,-6.900441,107.617744,0,94.4,38052,2204.4,64,Gedung Sate BANDUNG,PARKED,1250
9,2025-09-15 20:50:00,-6.207654,106.843277,64,91.1,71064,4003.6,66,JL Sudirman JAKARTA,MOVING,1251
1,2025-09-16 7:13:00,-6.222226,106.809253,0,87.2,45012,3200.8,93,Pacific Place JAKARTA,PARKED,1255
1,2025-09-16 11:16:00,-6.227564,106.801594,0,87,45012,3201,92,Plaza Senayan JAKARTA,PARKED,1255
9,2025-09-16 11:50:00,-6.198318,106.822551,57,90.8,71069,4004,62,Setiabudi JAKARTA,MOVING,1251
10,2025-09-16 12:04:00,-6.195162,106.82067,65,95,48047,2653.1,69,Grand Indonesia JAKARTA,MOVING,1252
3,2025-09-16 12:06:00,-6.197929,106.819863,0,91.8,42000,2800.2,99,Plaza Indonesia JAKARTA,PARKED,1256
12,2025-09-16 14:58:00,-6.92149,107.611297,41,82.6,31055,1752.5,76,JL Asia Afrika BANDUNG,MOVING,1253
12,2025-09-16 15:01:00,-6.228226,106.822381,75,82.4,31070,1752.9,72,Kuningan City JAKARTA,MOVING,1253
1,2025-09-16 15:43:00,-6.905923,107.616473,72,86.7,45021,3201.2,87,Gedung Sate BANDUNG,MOVING,1255
10,2025-09-16 17:10:00,-6.227601,106.825438,0,94.9,48047,2653.4,67,Kuningan City JAKARTA,PARKED,1252
3,2025-09-16 17:16:00,-6.189113,106.826815,0,91.6,42000,2800.5,97,Plaza Indonesia JAKARTA,PARKED,1256
9,2025-09-16 17:24:00,-6.226326,106.82455,0,90.6,71069,4004.2,61,Kuningan City JAKARTA,PARKED,1251
13,2025-09-16 17:26:00,-6.193191,106.821404,76,93.4,57024,3201.7,87,Setiabudi JAKARTA,MOVING,1254
13,2025-09-16 17:28:00,-6.220046,106.809877,0,93.7,57012,3201.3,91,Pacific Place JAKARTA,PARKED,1254
1,2025-09-16 17:43:00,-6.961569,107.641431,0,86.6,45021,3201.4,86,Bandung Indah Plaza BANDUNG,PARKED,1255
13,2025-09-16 17:58:00,-6.244695,106.802988,0,93.3,57024,3202,86,Kebayoran Baru JAKARTA,PARKED,1254
10,2025-09-16 17:59:00,-6.198383,106.825246,0,94.8,48047,2653.5,66,Setiabudi JAKARTA,PARKED,1252
3,2025-09-16 18:21:00,-6.222865,106.806286,0,91.5,42000,2800.6,95,Pacific Place JAKARTA,PARKED,1256
13,2025-09-16 18:57:00,-6.229881,106.797593,74,93.1,57034,3202.5,83,Plaza Senayan JAKARTA,MOVING,1254
12,2025-09-16 19:06:00,-6.193364,106.825721,58,82.1,31080,1753.2,67,Grand Indonesia JAKARTA,MOVING,1253
3,2025-09-16 20:06:00,-6.225534,106.795586,57,91.2,42014,2800.9,93,Plaza Senayan JAKARTA,MOVING,1256
12,2025-09-16 20:25:00,-6.229666,106.822243,0,82,31080,1753.4,65,Kuningan City JAKARTA,PARKED,1253
5,2025-09-17 7:11:00,-6.227311,106.809955,60,92.7,16009,1000.4,96,Pacific Place JAKARTA,MOVING,1257
12,2025-09-17 7:20:00,-6.248415,106.80101,0,81.9,31080,1753.7,64,Kebayoran Baru JAKARTA,PARKED,1253
1,2025-09-17 8:36:00,-6.878658,107.582272,0,86.5,45021,3201.7,85,Paris Van Java BANDUNG,PARKED,1255
1,2025-09-17 9:25:00,-6.898222,107.619532,69,86.3,45036,3202.1,81,Gedung Sate BANDUNG,MOVING,1255
10,2025-09-17 9:49:00,-6.223138,106.828617,0,94.6,48047,2653.8,64,Kuningan City JAKARTA,PARKED,1252
5,2025-09-17 9:58:00,-6.229061,106.799631,0,92.5,16009,1000.6,95,Plaza Senayan JAKARTA,PARKED,1257
13,2025-09-17 10:25:00,-6.244297,106.804406,0,93,57034,3202.8,82,Kebayoran Baru JAKARTA,PARKED,1254
13,2025-09-17 10:52:00,-6.197555,106.82267,0,92.8,57034,3203,80,Grand Indonesia JAKARTA,PARKED,1254
13,2025-09-17 10:53:00,-6.248971,106.803388,0,92.6,57034,3203.1,78,Kebayoran Baru JAKARTA,PARKED,1254
3,2025-09-17 11:27:00,-6.223692,106.81158,52,90.8,42028,2801.2,90,Pacific Place JAKARTA,MOVING,1256
3,2025-09-17 12:02:00,-6.223825,106.811525,0,90.6,42028,2801.3,88,Pacific Place JAKARTA,PARKED,1256
5,2025-09-17 13:10:00,-6.231315,106.798377,0,92.4,16009,1000.7,93,Plaza Senayan JAKARTA,PARKED,1257
12,2025-09-17 13:59:00,-6.191213,106.81946,0,81.7,31080,1754,62,Setiabudi JAKARTA,PARKED,1253
12,2025-09-17 14:53:00,-6.191775,106.827411,0,81.5,31080,1754.2,61,Plaza Indonesia JAKARTA,PARKED,1253
10,2025-09-17 15:28:00,-6.207969,106.845359,0,94.5,48047,2653.9,62,JL Sudirman JAKARTA,PARKED,1252
12,2025-09-17 18:06:00,-6.222725,106.79807,0,81.4,31080,1754.5,60,Plaza Senayan JAKARTA,PARKED,1253
1,2025-09-17 19:05:00,-6.900539,107.591806,68,85.8,45048,3202.5,76,JL Pasteur BANDUNG,MOVING,1255
10,2025-09-17 19:17:00,-6.228383,106.805462,0,94.4,48047,2654,60,Pacific Place JAKARTA,PARKED,1252
1,2025-09-17 19:24:00,-6.874709,107.575147,0,86.1,45036,3202.3,79,Paris Van Java BANDUNG,PARKED,1255
13,2025-09-17 19:50:00,-6.19829,106.821036,0,92.4,57034,3203.2,77,Plaza Indonesia JAKARTA,PARKED,1254
3,2025-09-17 20:25:00,-6.224926,106.795757,40,90.3,42040,2801.6,83,Plaza Senayan JAKARTA,MOVING,1256
13,2025-09-18 8:51:00,-6.206759,106.846017,0,92.3,57034,3203.4,75,JL Sudirman JAKARTA,PARKED,1254
3,2025-09-18 9:02:00,-6.227148,106.82962,0,90.1,42040,2801.7,82,Kuningan City JAKARTA,PARKED,1256
13,2025-09-18 10:21:00,-6.204353,106.846921,0,92.1,57034,3203.6,74,JL Sudirman JAKARTA,PARKED,1254
1,2025-09-18 10:41:00,-6.914428,107.604857,71,85.6,45055,3203,72,Braga Street BANDUNG,MOVING,1255
8,2025-09-18 12:02:00,-6.195858,106.827354,78,89.7,32010,1900.5,98,Plaza Indonesia JAKARTA,MOVING,1258
13,2025-09-18 12:36:00,-6.188987,106.827205,46,91.7,57042,3204,70,Plaza Indonesia JAKARTA,MOVING,1254
5,2025-09-18 13:12:00,-6.232436,106.795938,0,92.2,16009,1001,91,Plaza Senayan JAKARTA,PARKED,1257
12,2025-09-18 14:20:00,-6.198214,106.819874,0,81.3,31080,1754.7,58,Plaza Indonesia JAKARTA,PARKED,1253
13,2025-09-18 14:55:00,-6.192781,106.822091,0,91.6,57042,3204.3,69,Plaza Indonesia JAKARTA,PARKED,1254
5,2025-09-18 16:19:00,-6.232559,106.800756,0,92,16009,1001.1,90,Plaza Senayan JAKARTA,PARKED,1257
3,2025-09-18 17:05:00,-6.227687,106.80378,0,89.9,42040,2801.9,81,Plaza Senayan JAKARTA,PARKED,1256
12,2025-09-18 17:37:00,-6.223433,106.803603,0,81.2,31080,1754.9,57,Plaza Senayan JAKARTA,PARKED,1253
8,2025-09-18 17:57:00,-6.225059,106.800964,78,89.4,32025,1900.9,96,Plaza Senayan JAKARTA,MOVING,1258
1,2025-09-18 18:17:00,-7.286098,112.737948,80,85.4,45068,3203.4,69,BG Junction SURABAYA,MOVING,1255
12,2025-09-18 19:23:00,-6.224346,106.80713,0,81,31080,1755.2,55,Pacific Place JAKARTA,PARKED,1253
5,2025-09-18 20:32:00,-6.191882,106.823892,49,91.8,16014,1001.5,87,Plaza Indonesia JAKARTA,MOVING,1257
8,2025-09-19 8:59:00,-6.24526,106.796128,0,89.3,32025,1901.2,95,Kebayoran Baru JAKARTA,PARKED,1258
13,2025-09-19 9:02:00,-6.208984,106.842031,0,91.4,57042,3204.5,67,JL Sudirman JAKARTA,PARKED,1254
8,2025-09-19 9:35:00,-6.228324,106.820829,0,89.2,32025,1901.5,93,Kuningan City JAKARTA,PARKED,1258
8,2025-09-19 9:47:00,-6.189812,106.819843,0,89.1,32025,1901.6,92,Setiabudi JAKARTA,PARKED,1258
5,2025-09-19 10:54:00,-6.197816,106.821226,56,91.6,16029,1001.9,83,Setiabudi JAKARTA,MOVING,1257
1,2025-09-19 11:34:00,-7.293322,112.730644,0,85.2,45068,3203.5,68,TP Surabaya SURABAYA,PARKED,1255
8,2025-09-19 13:06:00,-7.26218,112.748234,80,88.9,32032,1901.9,89,Surabaya Plaza SURABAYA,MOVING,1258
13,2025-09-19 13:30:00,-6.190634,106.825452,0,91.2,57042,3204.8,66,Setiabudi JAKARTA,PARKED,1254
1,2025-09-19 14:21:00,-7.290139,112.73214,52,84.9,45074,3203.7,65,TP Surabaya SURABAYA,MOVING,1255
11,2025-09-19 15:18:00,-6.193042,106.821608,73,86.7,89005,4500.4,97,Plaza Indonesia JAKARTA,MOVING,1259
5,2025-09-19 15:23:00,-6.229159,106.827452,0,91.4,16029,1002,81,Kuningan City JAKARTA,PARKED,1257
11,2025-09-19 16:41:00,-6.242256,106.798057,43,86.4,89010,4500.8,95,Kebayoran Baru JAKARTA,MOVING,1259
5,2025-09-19 16:46:00,-6.228404,106.812433,52,91.2,16043,1002.2,77,Pacific Place JAKARTA,MOVING,1257
3,2025-09-19 18:52:00,-6.226906,106.80238,0,89.8,42040,2802,79,Plaza Senayan JAKARTA,PARKED,1256
11,2025-09-19 19:31:00,-6.195604,106.823564,0,86.2,89010,4501.1,94,Plaza Indonesia JAKARTA,PARKED,1259
5,2025-09-19 19:44:00,-6.224068,106.829043,0,91,16043,1002.4,76,Kuningan City JAKARTA,PARKED,1257
3,2025-09-19 19:44:00,-6.228785,106.807501,56,89.5,42047,2802.4,74,Pacific Place JAKARTA,MOVING,1256
1,2025-09-20 7:04:00,-7.254655,112.749348,80,84.6,45087,3203.9,61,Surabaya Plaza SURABAYA,MOVING,1255
3,2025-09-20 7:49:00,-6.227865,106.808966,66,89.1,42055,2802.9,70,Pacific Place JAKARTA,MOVING,1256
5,2025-09-20 8:44:00,-6.247167,106.803303,0,90.9,16043,1002.6,74,Kebayoran Baru JAKARTA,PARKED,1257
11,2025-09-20 9:04:00,-6.226212,106.822957,0,86,89010,4501.2,93,Kuningan City JAKARTA,PARKED,1259
5,2025-09-20 9:22:00,-6.231121,106.801305,0,90.7,16043,1002.8,72,Plaza Senayan JAKARTA,PARKED,1257
14,2025-09-20 9:47:00,-6.208741,106.847938,0,96.8,29000,1600.1,98,JL Sudirman JAKARTA,PARKED,1260
14,2025-09-20 10:43:00,-6.189948,106.819775,0,96.4,29014,1600.7,92,Setiabudi JAKARTA,PARKED,1260
14,2025-09-20 10:58:00,-6.227461,106.820754,45,96.6,29014,1600.5,93,Kuningan City JAKARTA,MOVING,1260
1,2025-09-20 11:13:00,-7.293182,112.736613,78,84.3,45100,3204.2,58,Pakuwon Mall SURABAYA,MOVING,1255
5,2025-09-20 11:42:00,-6.226134,106.826888,78,90.3,16050,1003.3,67,Kuningan City JAKARTA,MOVING,1257
1,2025-09-20 13:11:00,-7.257984,112.755517,0,84.2,45100,3204.3,57,Surabaya Plaza SURABAYA,PARKED,1255
3,2025-09-20 13:44:00,-6.193578,106.825133,0,88.9,42055,2803,68,Plaza Indonesia JAKARTA,PARKED,1256
11,2025-09-20 14:11:00,-6.221524,106.812831,60,85.8,89024,4501.5,89,Pacific Place JAKARTA,MOVING,1259
1,2025-09-20 14:18:00,-7.292149,112.732177,0,84,45100,3204.6,56,TP Surabaya SURABAYA,PARKED,1255
8,2025-09-20 15:36:00,-7.261072,112.75055,0,88.7,32032,1902,87,Surabaya Plaza SURABAYA,PARKED,1258
11,2025-09-20 16:00:00,-6.222826,106.798726,0,85.7,89024,4501.7,87,Plaza Senayan JAKARTA,PARKED,1259
11,2025-09-20 17:17:00,-6.208634,106.841115,0,85.6,89024,4501.8,86,JL Sudirman JAKARTA,PARKED,1259
8,2025-09-20 18:17:00,-7.268906,112.73831,0,88.6,32032,1902.2,85,Grand City SURABAYA,PARKED,1258
14,2025-09-20 20:39:00,-6.189529,106.819275,0,96.3,29014,1600.9,91,Setiabudi JAKARTA,PARKED,1260
5,2025-09-20 20:40:00,-6.240155,106.801645,0,90.2,16050,1003.5,65,Kebayoran Baru JAKARTA,PARKED,1257
15,2025-09-21 7:22:00,-6.227258,106.813951,66,92.6,12005,800.4,96,Pacific Place JAKARTA,MOVING,1261
15,2025-09-21 8:47:00,-6.209497,106.841041,43,92.4,12012,800.7,91,JL Sudirman JAKARTA,MOVING,1261
8,2025-09-21 8:48:00,-7.290712,112.738519,0,88.5,32032,1902.3,83,TP Surabaya SURABAYA,PARKED,1258
3,2025-09-21 11:43:00,-6.194705,106.823671,44,88.6,42060,2803.5,66,Setiabudi JAKARTA,MOVING,1256
3,2025-09-21 12:04:00,-6.223507,106.79421,44,88.3,42075,2803.8,62,Plaza Senayan JAKARTA,MOVING,1256
11,2025-09-21 12:55:00,-6.226809,106.79477,80,85.3,89030,4502.3,83,Plaza Senayan JAKARTA,MOVING,1259
5,2025-09-21 13:36:00,-6.223969,106.828256,56,89.9,16059,1003.9,61,Kuningan City JAKARTA,MOVING,1257
14,2025-09-21 13:39:00,-6.211784,106.850276,55,95.9,29022,1601.4,89,JL Sudirman JAKARTA,MOVING,1260
11,2025-09-21 13:46:00,-6.188424,106.822772,0,85.2,89030,4502.6,81,Setiabudi JAKARTA,PARKED,1259
8,2025-09-21 15:22:00,-7.290227,112.735658,0,88.4,32032,1902.5,82,TP Surabaya SURABAYA,PARKED,1258
8,2025-09-21 15:56:00,-7.249693,112.755566,0,88.2,32032,1902.8,80,Pasar Atom SURABAYA,PARKED,1258
14,2025-09-21 19:14:00,-6.220404,106.812667,0,95.8,29022,1601.7,88,Pacific Place JAKARTA,PARKED,1260
5,2025-09-21 19:21:00,-6.213247,106.842671,56,89.7,16068,1004.1,57,JL Sudirman JAKARTA,MOVING,1257
14,2025-09-21 20:44:00,-6.195391,106.820668,0,95.7,29022,1601.8,86,Grand Indonesia JAKARTA,PARKED,1260
15,2025-09-22 7:00:00,-6.22859,106.807854,0,92.2,12012,800.9,89,Pacific Place JAKARTA,PARKED,1261
2,2025-09-22 7:08:00,-6.199307,106.823006,0,84.8,25000,1850.2,98,Grand Indonesia JAKARTA,PARKED,1262
15,2025-09-22 9:06:00,-6.225205,106.795223,0,92,12012,801,88,Plaza Senayan JAKARTA,PARKED,1261
8,2025-09-22 9:07:00,-7.28753,112.748261,52,87.9,32045,1903.1,78,JL Darmo SURABAYA,MOVING,1258
11,2025-09-22 9:14:00,-6.227388,106.803626,53,85,89045,4502.8,77,Plaza Senayan JAKARTA,MOVING,1259
2,2025-09-22 10:16:00,-6.223437,106.801859,0,84.7,25000,1850.5,97,Plaza Senayan JAKARTA,PARKED,1262
11,2025-09-22 10:19:00,-6.21018,106.843393,0,84.9,89045,4503.1,75,JL Sudirman JAKARTA,PARKED,1259
11,2025-09-22 11:32:00,-6.230083,106.823932,0,84.8,89045,4503.3,73,Kuningan City JAKARTA,PARKED,1259
14,2025-09-22 11:33:00,-6.22481,106.79959,0,95.6,29022,1602.1,84,Plaza Senayan JAKARTA,PARKED,1260
15,2025-09-22 11:46:00,-6.190511,106.818736,77,91.7,12017,801.4,85,Plaza Indonesia JAKARTA,MOVING,1261
15,2025-09-22 12:44:00,-6.197918,106.819005,0,91.5,12017,801.6,84,Plaza Indonesia JAKARTA,PARKED,1261
14,2025-09-22 13:04:00,-6.248693,106.796794,70,95.1,29029,1602.6,81,Kebayoran Baru JAKARTA,MOVING,1260
14,2025-09-22 13:22:00,-6.197532,106.822903,0,95.4,29022,1602.2,83,Grand Indonesia JAKARTA,PARKED,1260
2,2025-09-22 14:00:00,-6.221666,106.809669,59,84.4,25013,1850.9,93,Pacific Place JAKARTA,MOVING,1262
11,2025-09-22 16:46:00,-6.196985,106.822311,80,84.5,89055,4503.6,68,Setiabudi JAKARTA,MOVING,1259
5,2025-09-22 17:08:00,-6.24256,106.796719,0,89.2,16078,1004.6,51,Kebayoran Baru JAKARTA,PARKED,1257
5,2025-09-22 17:52:00,-6.232574,106.798996,57,89.4,16078,1004.5,53,Plaza Senayan JAKARTA,MOVING,1257
2,2025-09-22 19:43:00,-7.285151,112.736571,68,84.1,25027,1851.2,91,TP Surabaya SURABAYA,MOVING,1262
8,2025-09-22 20:35:00,-7.263206,112.741595,73,87.6,32050,1903.6,74,Grand City SURABAYA,MOVING,1258
4,2025-09-23 7:48:00,-6.225333,106.812903,78,96.8,51012,2950.4,98,Pacific Place JAKARTA,MOVING,1263
8,2025-09-23 8:40:00,-7.282123,112.755281,44,87.2,32060,1903.8,70,JL Darmo SURABAYA,MOVING,1258
4,2025-09-23 8:58:00,-6.20435,106.848457,45,96.6,51023,2950.8,94,JL Sudirman JAKARTA,MOVING,1263
15,2025-09-23 11:00:00,-6.208717,106.849406,43,91.2,12025,802,79,JL Sudirman JAKARTA,MOVING,1261
14,2025-09-23 11:55:00,-6.223068,106.824484,65,94.8,29037,1603,79,Kuningan City JAKARTA,MOVING,1260
2,2025-09-23 16:24:00,-7.283732,112.756722,0,84,25027,1851.5,89,JL Darmo SURABAYA,PARKED,1262
11,2025-09-23 17:09:00,-6.196161,106.82285,0,84.4,89055,4503.8,67,Setiabudi JAKARTA,PARKED,1259
11,2025-09-23 18:07:00,-6.244083,106.801447,0,84.2,89055,4504,65,Kebayoran Baru JAKARTA,PARKED,1259
4,2025-09-23 18:49:00,-6.188617,106.820721,46,96.3,51036,2951.2,92,Setiabudi JAKARTA,MOVING,1263
8,2025-09-23 18:55:00,-7.260095,112.756639,67,86.8,32070,1904.2,67,Surabaya Plaza SURABAYA,MOVING,1258
2,2025-09-23 19:16:00,-7.28162,112.750901,50,83.8,25036,1851.7,84,JL Darmo SURABAYA,MOVING,1262
14,2025-09-23 20:03:00,-6.195201,106.825776,54,94.5,29048,1603.3,74,Plaza Indonesia JAKARTA,MOVING,1260
15,2025-09-23 20:04:00,-6.196588,106.822759,0,91,12025,802.3,78,Setiabudi JAKARTA,PARKED,1261
8,2025-09-23 20:44:00,-7.250614,112.757754,67,86.6,32076,1904.7,62,Pasar Atom SURABAYA,MOVING,1258
11,2025-09-23 20:53:00,-6.248775,106.802559,66,83.9,89066,4504.4,61,Kebayoran Baru JAKARTA,MOVING,1259
14,2025-09-24 8:20:00,-6.213283,106.848227,74,94.2,29058,1603.8,71,JL Sudirman JAKARTA,MOVING,1260
7,2025-09-24 8:39:00,-6.22936,106.80341,0,89.7,38000,2200.3,98,Plaza Senayan JAKARTA,PARKED,1264
7,2025-09-24 8:57:00,-6.206394,106.84304,0,89.9,38000,2200.1,99,JL Sudirman JAKARTA,PARKED,1264
15,2025-09-24 8:58:00,-6.246068,106.796203,70,90.8,12039,802.8,74,Kebayoran Baru JAKARTA,MOVING,1261
7,2025-09-24 9:00:00,-6.19546,106.826942,0,89.5,38000,2200.5,97,Plaza Indonesia JAKARTA,PARKED,1264
11,2025-09-24 9:24:00,-6.21954,106.805673,0,83.8,89066,4504.5,60,Pacific Place JAKARTA,PARKED,1259
11,2025-09-24 9:30:00,-6.220401,106.804976,0,83.6,89066,4504.7,59,Pacific Place JAKARTA,PARKED,1259
4,2025-09-24 10:42:00,-6.221731,106.804601,77,95.9,51048,2951.6,90,Pacific Place JAKARTA,MOVING,1263
11,2025-09-24 11:00:00,-6.197977,106.825456,0,83.4,89066,4504.8,57,Setiabudi JAKARTA,PARKED,1259
2,2025-09-24 13:21:00,-7.251433,112.755008,0,83.6,25036,1851.8,82,Pasar Atom SURABAYA,PARKED,1262
4,2025-09-24 15:03:00,-6.19589,106.818926,0,95.8,51048,2951.9,89,Setiabudi JAKARTA,PARKED,1263
4,2025-09-24 15:37:00,-6.226169,106.823247,0,95.7,51048,2952.1,88,Kuningan City JAKARTA,PARKED,1263
7,2025-09-24 15:44:00,-6.225363,106.811677,0,89.3,38000,2200.7,96,Pacific Place JAKARTA,PARKED,1264
2,2025-09-24 16:39:00,-7.288047,112.754761,44,83.3,25044,1852.1,80,JL Darmo SURABAYA,MOVING,1262
11,2025-09-24 16:40:00,-6.190808,106.820712,0,83.3,89066,4505.1,55,Plaza Indonesia JAKARTA,PARKED,1259
14,2025-09-24 17:45:00,-6.224565,106.794396,0,94.1,29058,1603.9,70,Plaza Senayan JAKARTA,PARKED,1260
15,2025-09-24 18:27:00,-6.198301,106.827587,0,90.7,12039,803.1,72,Plaza Indonesia JAKARTA,PARKED,1261
15,2025-09-24 19:03:00,-6.223752,106.802359,0,90.6,12039,803.2,70,Plaza Senayan JAKARTA,PARKED,1261
14,2025-09-24 20:07:00,-6.21971,106.804627,0,93.8,29058,1604.3,67,Pacific Place JAKARTA,PARKED,1260
14,2025-09-24 20:26:00,-6.220096,106.806137,0,94,29058,1604.1,68,Pacific Place JAKARTA,PARKED,1260
2,2025-09-25 7:38:00,-7.252593,112.74956,0,83.2,25044,1852.3,79,JL Tunjungan SURABAYA,PARKED,1262
9,2025-09-25 7:43:00,-6.195121,106.823524,0,85.8,71000,4000.3,99,Grand Indonesia JAKARTA,PARKED,1265
14,2025-09-25 8:31:00,-6.22523,106.798256,0,93.6,29058,1604.4,66,Plaza Senayan JAKARTA,PARKED,1260
2,2025-09-25 9:04:00,-7.293525,112.731487,0,83.1,25044,1852.4,77,BG Junction SURABAYA,PARKED,1262
14,2025-09-25 11:08:00,-6.206798,106.848204,49,93.3,29073,1604.7,62,JL Sudirman JAKARTA,MOVING,1260
9,2025-09-25 11:22:00,-6.194538,106.820029,0,85.6,71000,4000.5,98,Setiabudi JAKARTA,PARKED,1265
14,2025-09-25 11:34:00,-6.211982,106.844404,0,93.1,29073,1604.9,60,JL Sudirman JAKARTA,PARKED,1260
2,2025-09-25 12:29:00,-7.259715,112.75054,77,82.7,25053,1852.6,75,Surabaya Plaza SURABAYA,MOVING,1262
7,2025-09-25 12:45:00,-6.207797,106.845857,77,89,38014,2201.1,93,JL Sudirman JAKARTA,MOVING,1264
4,2025-09-25 13:14:00,-6.229283,106.801174,0,95.6,51048,2952.4,86,Plaza Senayan JAKARTA,PARKED,1263
15,2025-09-25 14:23:00,-6.232137,106.826519,66,90.1,12056,803.9,65,Kuningan City JAKARTA,MOVING,1261
15,2025-09-25 14:33:00,-6.191303,106.827279,50,90.3,12046,803.7,68,Setiabudi JAKARTA,MOVING,1261
2,2025-09-25 15:25:00,-7.262921,112.739183,0,82.5,25053,1852.9,74,Grand City SURABAYA,PARKED,1262
7,2025-09-25 15:29:00,-6.24844,106.794801,0,88.9,38014,2201.2,92,Kebayoran Baru JAKARTA,PARKED,1264
9,2025-09-25 16:01:00,-6.205801,106.848284,0,85.5,71000,4000.6,97,JL Sudirman JAKARTA,PARKED,1265
